seed,coop_ratio,tournament_type
512,0.746,pareto_mdr_max
512,0.733,pareto_mdr_max
512,0.721,pareto_mdr_max
512,0.707,pareto_mdr_max
512,0.701,pareto_mdr_max
512,0.681,pareto_mdr_max
512,0.65,pareto_mdr_max
512,0.632,pareto_mdr_max
512,0.622,pareto_mdr_max
512,0.635,pareto_mdr_max
512,0.642,pareto_mdr_max
512,0.639,pareto_mdr_max
512,0.629,pareto_mdr_max
512,0.624,pareto_mdr_max
512,0.624,pareto_mdr_max
512,0.601,pareto_mdr_max
512,0.587,pareto_mdr_max
512,0.604,pareto_mdr_max
512,0.599,pareto_mdr_max
512,0.602,pareto_mdr_max
512,0.619,pareto_mdr_max
512,0.616,pareto_mdr_max
512,0.633,pareto_mdr_max
512,0.645,pareto_mdr_max
512,0.653,pareto_mdr_max
512,0.638,pareto_mdr_max
512,0.612,pareto_mdr_max
512,0.595,pareto_mdr_max
512,0.576,pareto_mdr_max
512,0.605,pareto_mdr_max
512,0.623,pareto_mdr_max
512,0.598,pareto_mdr_max
512,0.573,pareto_mdr_max
512,0.592,pareto_mdr_max
512,0.594,pareto_mdr_max
512,0.607,pareto_mdr_max
512,0.616,pareto_mdr_max
512,0.609,pareto_mdr_max
512,0.605,pareto_mdr_max
512,0.631,pareto_mdr_max
512,0.628,pareto_mdr_max
512,0.598,pareto_mdr_max
512,0.583,pareto_mdr_max
512,0.567,pareto_mdr_max
512,0.568,pareto_mdr_max
512,0.559,pareto_mdr_max
512,0.533,pareto_mdr_max
512,0.545,pareto_mdr_max
512,0.548,pareto_mdr_max
512,0.517,pareto_mdr_max
512,0.493,pareto_mdr_max
512,0.483,pareto_mdr_max
512,0.492,pareto_mdr_max
512,0.5,pareto_mdr_max
512,0.513,pareto_mdr_max
512,0.519,pareto_mdr_max
512,0.487,pareto_mdr_max
512,0.478,pareto_mdr_max
512,0.486,pareto_mdr_max
512,0.523,pareto_mdr_max
512,0.546,pareto_mdr_max
512,0.54,pareto_mdr_max
512,0.517,pareto_mdr_max
512,0.504,pareto_mdr_max
512,0.522,pareto_mdr_max
512,0.516,pareto_mdr_max
512,0.549,pareto_mdr_max
512,0.553,pareto_mdr_max
512,0.577,pareto_mdr_max
512,0.574,pareto_mdr_max
512,0.563,pareto_mdr_max
512,0.557,pareto_mdr_max
512,0.568,pareto_mdr_max
512,0.57,pareto_mdr_max
512,0.553,pareto_mdr_max
512,0.531,pareto_mdr_max
512,0.54,pareto_mdr_max
512,0.547,pareto_mdr_max
512,0.54,pareto_mdr_max
512,0.551,pareto_mdr_max
512,0.555,pareto_mdr_max
512,0.573,pareto_mdr_max
512,0.591,pareto_mdr_max
512,0.572,pareto_mdr_max
512,0.555,pareto_mdr_max
512,0.521,pareto_mdr_max
512,0.499,pareto_mdr_max
512,0.516,pareto_mdr_max
512,0.512,pareto_mdr_max
512,0.52,pareto_mdr_max
512,0.535,pareto_mdr_max
512,0.546,pareto_mdr_max
512,0.536,pareto_mdr_max
512,0.547,pareto_mdr_max
512,0.555,pareto_mdr_max
512,0.557,pareto_mdr_max
512,0.544,pareto_mdr_max
512,0.552,pareto_mdr_max
512,0.55,pareto_mdr_max
512,0.564,pareto_mdr_max
512,0.575,pareto_mdr_max
512,0.57,pareto_mdr_max
512,0.571,pareto_mdr_max
512,0.586,pareto_mdr_max
512,0.597,pareto_mdr_max
512,0.598,pareto_mdr_max
512,0.599,pareto_mdr_max
512,0.596,pareto_mdr_max
512,0.598,pareto_mdr_max
512,0.595,pareto_mdr_max
512,0.594,pareto_mdr_max
512,0.609,pareto_mdr_max
512,0.637,pareto_mdr_max
512,0.649,pareto_mdr_max
512,0.656,pareto_mdr_max
512,0.651,pareto_mdr_max
512,0.644,pareto_mdr_max
512,0.641,pareto_mdr_max
512,0.653,pareto_mdr_max
512,0.676,pareto_mdr_max
512,0.667,pareto_mdr_max
512,0.684,pareto_mdr_max
512,0.695,pareto_mdr_max
512,0.696,pareto_mdr_max
512,0.708,pareto_mdr_max
512,0.697,pareto_mdr_max
512,0.714,pareto_mdr_max
512,0.7,pareto_mdr_max
512,0.697,pareto_mdr_max
512,0.694,pareto_mdr_max
512,0.69,pareto_mdr_max
512,0.693,pareto_mdr_max
512,0.706,pareto_mdr_max
512,0.708,pareto_mdr_max
512,0.714,pareto_mdr_max
512,0.728,pareto_mdr_max
512,0.755,pareto_mdr_max
512,0.762,pareto_mdr_max
512,0.754,pareto_mdr_max
512,0.762,pareto_mdr_max
512,0.77,pareto_mdr_max
512,0.745,pareto_mdr_max
512,0.761,pareto_mdr_max
512,0.749,pareto_mdr_max
512,0.727,pareto_mdr_max
512,0.701,pareto_mdr_max
512,0.698,pareto_mdr_max
512,0.7,pareto_mdr_max
512,0.69,pareto_mdr_max
512,0.688,pareto_mdr_max
512,0.678,pareto_mdr_max
512,0.674,pareto_mdr_max
512,0.671,pareto_mdr_max
512,0.666,pareto_mdr_max
512,0.672,pareto_mdr_max
512,0.683,pareto_mdr_max
512,0.704,pareto_mdr_max
512,0.717,pareto_mdr_max
512,0.725,pareto_mdr_max
512,0.731,pareto_mdr_max
512,0.752,pareto_mdr_max
512,0.761,pareto_mdr_max
512,0.761,pareto_mdr_max
512,0.752,pareto_mdr_max
512,0.75,pareto_mdr_max
512,0.741,pareto_mdr_max
512,0.737,pareto_mdr_max
512,0.725,pareto_mdr_max
512,0.735,pareto_mdr_max
512,0.713,pareto_mdr_max
512,0.711,pareto_mdr_max
512,0.715,pareto_mdr_max
512,0.708,pareto_mdr_max
512,0.701,pareto_mdr_max
512,0.703,pareto_mdr_max
512,0.698,pareto_mdr_max
512,0.715,pareto_mdr_max
512,0.719,pareto_mdr_max
512,0.716,pareto_mdr_max
512,0.717,pareto_mdr_max
512,0.713,pareto_mdr_max
512,0.71,pareto_mdr_max
512,0.702,pareto_mdr_max
512,0.685,pareto_mdr_max
512,0.676,pareto_mdr_max
512,0.672,pareto_mdr_max
512,0.683,pareto_mdr_max
512,0.672,pareto_mdr_max
512,0.668,pareto_mdr_max
512,0.68,pareto_mdr_max
512,0.703,pareto_mdr_max
512,0.72,pareto_mdr_max
512,0.728,pareto_mdr_max
512,0.735,pareto_mdr_max
512,0.736,pareto_mdr_max
512,0.728,pareto_mdr_max
512,0.739,pareto_mdr_max
512,0.739,pareto_mdr_max
512,0.74,pareto_mdr_max
512,0.737,pareto_mdr_max
512,0.73,pareto_mdr_max
512,0.732,pareto_mdr_max
512,0.722,pareto_mdr_max
512,0.705,pareto_mdr_max
512,0.705,pareto_mdr_max
512,0.711,pareto_mdr_max
512,0.701,pareto_mdr_max
512,0.708,pareto_mdr_max
512,0.716,pareto_mdr_max
512,0.726,pareto_mdr_max
512,0.733,pareto_mdr_max
512,0.745,pareto_mdr_max
512,0.741,pareto_mdr_max
512,0.733,pareto_mdr_max
512,0.723,pareto_mdr_max
512,0.699,pareto_mdr_max
512,0.694,pareto_mdr_max
512,0.696,pareto_mdr_max
512,0.684,pareto_mdr_max
512,0.662,pareto_mdr_max
512,0.656,pareto_mdr_max
512,0.647,pareto_mdr_max
512,0.647,pareto_mdr_max
512,0.646,pareto_mdr_max
512,0.644,pareto_mdr_max
512,0.636,pareto_mdr_max
512,0.642,pareto_mdr_max
512,0.65,pareto_mdr_max
512,0.648,pareto_mdr_max
512,0.649,pareto_mdr_max
512,0.627,pareto_mdr_max
512,0.593,pareto_mdr_max
512,0.585,pareto_mdr_max
512,0.595,pareto_mdr_max
512,0.598,pareto_mdr_max
512,0.605,pareto_mdr_max
512,0.601,pareto_mdr_max
512,0.595,pareto_mdr_max
512,0.598,pareto_mdr_max
512,0.616,pareto_mdr_max
512,0.633,pareto_mdr_max
512,0.638,pareto_mdr_max
512,0.646,pareto_mdr_max
512,0.654,pareto_mdr_max
512,0.645,pareto_mdr_max
512,0.616,pareto_mdr_max
512,0.6,pareto_mdr_max
512,0.601,pareto_mdr_max
512,0.609,pareto_mdr_max
512,0.616,pareto_mdr_max
512,0.615,pareto_mdr_max
512,0.622,pareto_mdr_max
512,0.635,pareto_mdr_max
512,0.641,pareto_mdr_max
512,0.643,pareto_mdr_max
512,0.624,pareto_mdr_max
512,0.618,pareto_mdr_max
512,0.614,pareto_mdr_max
512,0.603,pareto_mdr_max
512,0.584,pareto_mdr_max
512,0.565,pareto_mdr_max
512,0.541,pareto_mdr_max
512,0.53,pareto_mdr_max
512,0.525,pareto_mdr_max
512,0.523,pareto_mdr_max
512,0.517,pareto_mdr_max
512,0.501,pareto_mdr_max
512,0.497,pareto_mdr_max
512,0.512,pareto_mdr_max
512,0.533,pareto_mdr_max
512,0.546,pareto_mdr_max
512,0.558,pareto_mdr_max
512,0.579,pareto_mdr_max
512,0.585,pareto_mdr_max
512,0.593,pareto_mdr_max
512,0.614,pareto_mdr_max
512,0.621,pareto_mdr_max
512,0.618,pareto_mdr_max
512,0.628,pareto_mdr_max
512,0.641,pareto_mdr_max
512,0.641,pareto_mdr_max
