seed,coop_ratio,tournament_type
64,0.488,hetero_m_sd_max
64,0.496,hetero_m_sd_max
64,0.5,hetero_m_sd_max
64,0.524,hetero_m_sd_max
64,0.523,hetero_m_sd_max
64,0.514,hetero_m_sd_max
64,0.544,hetero_m_sd_max
64,0.564,hetero_m_sd_max
64,0.562,hetero_m_sd_max
64,0.571,hetero_m_sd_max
64,0.604,hetero_m_sd_max
64,0.605,hetero_m_sd_max
64,0.568,hetero_m_sd_max
64,0.543,hetero_m_sd_max
64,0.531,hetero_m_sd_max
64,0.54,hetero_m_sd_max
64,0.543,hetero_m_sd_max
64,0.527,hetero_m_sd_max
64,0.501,hetero_m_sd_max
64,0.489,hetero_m_sd_max
64,0.529,hetero_m_sd_max
64,0.555,hetero_m_sd_max
64,0.575,hetero_m_sd_max
64,0.582,hetero_m_sd_max
64,0.544,hetero_m_sd_max
64,0.504,hetero_m_sd_max
64,0.52,hetero_m_sd_max
64,0.542,hetero_m_sd_max
64,0.534,hetero_m_sd_max
64,0.547,hetero_m_sd_max
64,0.531,hetero_m_sd_max
64,0.496,hetero_m_sd_max
64,0.478,hetero_m_sd_max
64,0.46,hetero_m_sd_max
64,0.462,hetero_m_sd_max
64,0.453,hetero_m_sd_max
64,0.457,hetero_m_sd_max
64,0.457,hetero_m_sd_max
64,0.452,hetero_m_sd_max
64,0.428,hetero_m_sd_max
64,0.42,hetero_m_sd_max
64,0.402,hetero_m_sd_max
64,0.423,hetero_m_sd_max
64,0.431,hetero_m_sd_max
64,0.44,hetero_m_sd_max
64,0.445,hetero_m_sd_max
64,0.445,hetero_m_sd_max
64,0.446,hetero_m_sd_max
64,0.457,hetero_m_sd_max
64,0.463,hetero_m_sd_max
64,0.474,hetero_m_sd_max
64,0.47,hetero_m_sd_max
64,0.482,hetero_m_sd_max
64,0.498,hetero_m_sd_max
64,0.524,hetero_m_sd_max
64,0.531,hetero_m_sd_max
64,0.52,hetero_m_sd_max
64,0.524,hetero_m_sd_max
64,0.522,hetero_m_sd_max
64,0.494,hetero_m_sd_max
64,0.478,hetero_m_sd_max
64,0.501,hetero_m_sd_max
64,0.504,hetero_m_sd_max
64,0.474,hetero_m_sd_max
64,0.435,hetero_m_sd_max
64,0.438,hetero_m_sd_max
64,0.471,hetero_m_sd_max
64,0.479,hetero_m_sd_max
64,0.461,hetero_m_sd_max
64,0.464,hetero_m_sd_max
64,0.471,hetero_m_sd_max
64,0.468,hetero_m_sd_max
64,0.463,hetero_m_sd_max
64,0.477,hetero_m_sd_max
64,0.5,hetero_m_sd_max
64,0.517,hetero_m_sd_max
64,0.514,hetero_m_sd_max
64,0.503,hetero_m_sd_max
64,0.506,hetero_m_sd_max
64,0.511,hetero_m_sd_max
64,0.5,hetero_m_sd_max
64,0.499,hetero_m_sd_max
64,0.499,hetero_m_sd_max
64,0.487,hetero_m_sd_max
64,0.48,hetero_m_sd_max
64,0.45,hetero_m_sd_max
64,0.436,hetero_m_sd_max
64,0.416,hetero_m_sd_max
64,0.437,hetero_m_sd_max
64,0.445,hetero_m_sd_max
64,0.435,hetero_m_sd_max
64,0.429,hetero_m_sd_max
64,0.427,hetero_m_sd_max
64,0.442,hetero_m_sd_max
64,0.439,hetero_m_sd_max
64,0.437,hetero_m_sd_max
64,0.441,hetero_m_sd_max
64,0.439,hetero_m_sd_max
64,0.448,hetero_m_sd_max
64,0.469,hetero_m_sd_max
64,0.478,hetero_m_sd_max
64,0.483,hetero_m_sd_max
64,0.494,hetero_m_sd_max
64,0.514,hetero_m_sd_max
64,0.485,hetero_m_sd_max
64,0.464,hetero_m_sd_max
64,0.479,hetero_m_sd_max
64,0.481,hetero_m_sd_max
64,0.49,hetero_m_sd_max
64,0.482,hetero_m_sd_max
64,0.5,hetero_m_sd_max
64,0.506,hetero_m_sd_max
64,0.503,hetero_m_sd_max
64,0.511,hetero_m_sd_max
64,0.496,hetero_m_sd_max
64,0.475,hetero_m_sd_max
64,0.477,hetero_m_sd_max
64,0.493,hetero_m_sd_max
64,0.478,hetero_m_sd_max
64,0.467,hetero_m_sd_max
64,0.478,hetero_m_sd_max
64,0.51,hetero_m_sd_max
64,0.53,hetero_m_sd_max
64,0.551,hetero_m_sd_max
64,0.554,hetero_m_sd_max
64,0.588,hetero_m_sd_max
64,0.618,hetero_m_sd_max
64,0.627,hetero_m_sd_max
64,0.627,hetero_m_sd_max
64,0.617,hetero_m_sd_max
64,0.621,hetero_m_sd_max
64,0.616,hetero_m_sd_max
64,0.637,hetero_m_sd_max
64,0.625,hetero_m_sd_max
64,0.614,hetero_m_sd_max
64,0.632,hetero_m_sd_max
64,0.622,hetero_m_sd_max
64,0.614,hetero_m_sd_max
64,0.625,hetero_m_sd_max
64,0.649,hetero_m_sd_max
64,0.658,hetero_m_sd_max
64,0.65,hetero_m_sd_max
64,0.639,hetero_m_sd_max
64,0.622,hetero_m_sd_max
64,0.594,hetero_m_sd_max
64,0.576,hetero_m_sd_max
64,0.603,hetero_m_sd_max
64,0.606,hetero_m_sd_max
64,0.624,hetero_m_sd_max
64,0.649,hetero_m_sd_max
64,0.632,hetero_m_sd_max
64,0.58,hetero_m_sd_max
64,0.541,hetero_m_sd_max
64,0.513,hetero_m_sd_max
64,0.519,hetero_m_sd_max
64,0.531,hetero_m_sd_max
64,0.53,hetero_m_sd_max
64,0.509,hetero_m_sd_max
64,0.507,hetero_m_sd_max
64,0.502,hetero_m_sd_max
64,0.496,hetero_m_sd_max
64,0.509,hetero_m_sd_max
64,0.521,hetero_m_sd_max
64,0.519,hetero_m_sd_max
64,0.555,hetero_m_sd_max
64,0.56,hetero_m_sd_max
64,0.56,hetero_m_sd_max
64,0.56,hetero_m_sd_max
64,0.55,hetero_m_sd_max
64,0.554,hetero_m_sd_max
64,0.545,hetero_m_sd_max
64,0.521,hetero_m_sd_max
64,0.544,hetero_m_sd_max
64,0.532,hetero_m_sd_max
64,0.524,hetero_m_sd_max
64,0.518,hetero_m_sd_max
64,0.53,hetero_m_sd_max
64,0.529,hetero_m_sd_max
64,0.538,hetero_m_sd_max
64,0.518,hetero_m_sd_max
64,0.538,hetero_m_sd_max
64,0.54,hetero_m_sd_max
64,0.561,hetero_m_sd_max
64,0.557,hetero_m_sd_max
64,0.535,hetero_m_sd_max
64,0.526,hetero_m_sd_max
64,0.549,hetero_m_sd_max
64,0.548,hetero_m_sd_max
64,0.556,hetero_m_sd_max
64,0.566,hetero_m_sd_max
64,0.563,hetero_m_sd_max
64,0.609,hetero_m_sd_max
64,0.631,hetero_m_sd_max
64,0.646,hetero_m_sd_max
64,0.634,hetero_m_sd_max
64,0.605,hetero_m_sd_max
64,0.621,hetero_m_sd_max
64,0.636,hetero_m_sd_max
64,0.636,hetero_m_sd_max
64,0.612,hetero_m_sd_max
64,0.623,hetero_m_sd_max
64,0.64,hetero_m_sd_max
64,0.645,hetero_m_sd_max
64,0.642,hetero_m_sd_max
64,0.642,hetero_m_sd_max
64,0.649,hetero_m_sd_max
64,0.63,hetero_m_sd_max
64,0.633,hetero_m_sd_max
64,0.599,hetero_m_sd_max
64,0.593,hetero_m_sd_max
64,0.596,hetero_m_sd_max
64,0.623,hetero_m_sd_max
64,0.638,hetero_m_sd_max
64,0.64,hetero_m_sd_max
64,0.624,hetero_m_sd_max
64,0.617,hetero_m_sd_max
64,0.618,hetero_m_sd_max
64,0.592,hetero_m_sd_max
64,0.556,hetero_m_sd_max
64,0.511,hetero_m_sd_max
64,0.49,hetero_m_sd_max
64,0.486,hetero_m_sd_max
64,0.465,hetero_m_sd_max
64,0.439,hetero_m_sd_max
64,0.48,hetero_m_sd_max
64,0.489,hetero_m_sd_max
64,0.493,hetero_m_sd_max
64,0.496,hetero_m_sd_max
64,0.505,hetero_m_sd_max
64,0.515,hetero_m_sd_max
64,0.496,hetero_m_sd_max
64,0.482,hetero_m_sd_max
64,0.463,hetero_m_sd_max
64,0.472,hetero_m_sd_max
64,0.472,hetero_m_sd_max
64,0.456,hetero_m_sd_max
64,0.462,hetero_m_sd_max
64,0.442,hetero_m_sd_max
64,0.457,hetero_m_sd_max
64,0.477,hetero_m_sd_max
64,0.496,hetero_m_sd_max
64,0.493,hetero_m_sd_max
64,0.487,hetero_m_sd_max
64,0.481,hetero_m_sd_max
64,0.468,hetero_m_sd_max
64,0.462,hetero_m_sd_max
64,0.456,hetero_m_sd_max
64,0.458,hetero_m_sd_max
64,0.464,hetero_m_sd_max
64,0.494,hetero_m_sd_max
64,0.494,hetero_m_sd_max
64,0.503,hetero_m_sd_max
64,0.508,hetero_m_sd_max
64,0.482,hetero_m_sd_max
64,0.492,hetero_m_sd_max
64,0.507,hetero_m_sd_max
64,0.499,hetero_m_sd_max
64,0.482,hetero_m_sd_max
64,0.462,hetero_m_sd_max
64,0.451,hetero_m_sd_max
64,0.439,hetero_m_sd_max
64,0.442,hetero_m_sd_max
64,0.447,hetero_m_sd_max
64,0.465,hetero_m_sd_max
64,0.469,hetero_m_sd_max
64,0.472,hetero_m_sd_max
64,0.49,hetero_m_sd_max
64,0.492,hetero_m_sd_max
64,0.516,hetero_m_sd_max
64,0.517,hetero_m_sd_max
64,0.521,hetero_m_sd_max
64,0.542,hetero_m_sd_max
64,0.578,hetero_m_sd_max
64,0.593,hetero_m_sd_max
64,0.609,hetero_m_sd_max
64,0.588,hetero_m_sd_max
64,0.602,hetero_m_sd_max
64,0.599,hetero_m_sd_max
64,0.61,hetero_m_sd_max
64,0.622,hetero_m_sd_max
64,0.648,hetero_m_sd_max
64,0.656,hetero_m_sd_max
64,0.667,hetero_m_sd_max
64,0.67,hetero_m_sd_max
64,0.665,hetero_m_sd_max
64,0.654,hetero_m_sd_max
64,0.627,hetero_m_sd_max
64,0.623,hetero_m_sd_max
64,0.605,hetero_m_sd_max
64,0.612,hetero_m_sd_max
64,0.609,hetero_m_sd_max
64,0.598,hetero_m_sd_max
64,0.596,hetero_m_sd_max
64,0.626,hetero_m_sd_max
64,0.613,hetero_m_sd_max
64,0.612,hetero_m_sd_max
64,0.631,hetero_m_sd_max
64,0.644,hetero_m_sd_max
64,0.664,hetero_m_sd_max
64,0.666,hetero_m_sd_max
64,0.64,hetero_m_sd_max
64,0.646,hetero_m_sd_max
64,0.628,hetero_m_sd_max
64,0.612,hetero_m_sd_max
64,0.604,hetero_m_sd_max
64,0.575,hetero_m_sd_max
64,0.544,hetero_m_sd_max
64,0.53,hetero_m_sd_max
64,0.526,hetero_m_sd_max
64,0.538,hetero_m_sd_max
64,0.54,hetero_m_sd_max
64,0.546,hetero_m_sd_max
64,0.534,hetero_m_sd_max
64,0.532,hetero_m_sd_max
64,0.525,hetero_m_sd_max
64,0.521,hetero_m_sd_max
64,0.505,hetero_m_sd_max
64,0.507,hetero_m_sd_max
64,0.512,hetero_m_sd_max
64,0.538,hetero_m_sd_max
64,0.528,hetero_m_sd_max
64,0.538,hetero_m_sd_max
64,0.541,hetero_m_sd_max
64,0.533,hetero_m_sd_max
64,0.541,hetero_m_sd_max
