seed,coop_ratio,tournament_type
1024,0.621,pareto_mdr_min
1024,0.614,pareto_mdr_min
1024,0.622,pareto_mdr_min
1024,0.639,pareto_mdr_min
1024,0.654,pareto_mdr_min
1024,0.661,pareto_mdr_min
1024,0.673,pareto_mdr_min
1024,0.699,pareto_mdr_min
1024,0.71,pareto_mdr_min
1024,0.706,pareto_mdr_min
1024,0.709,pareto_mdr_min
1024,0.712,pareto_mdr_min
1024,0.718,pareto_mdr_min
1024,0.719,pareto_mdr_min
1024,0.72,pareto_mdr_min
1024,0.722,pareto_mdr_min
1024,0.725,pareto_mdr_min
1024,0.73,pareto_mdr_min
1024,0.719,pareto_mdr_min
1024,0.703,pareto_mdr_min
1024,0.685,pareto_mdr_min
1024,0.659,pareto_mdr_min
1024,0.644,pareto_mdr_min
1024,0.639,pareto_mdr_min
1024,0.607,pareto_mdr_min
1024,0.573,pareto_mdr_min
1024,0.546,pareto_mdr_min
1024,0.54,pareto_mdr_min
1024,0.538,pareto_mdr_min
1024,0.537,pareto_mdr_min
1024,0.542,pareto_mdr_min
1024,0.535,pareto_mdr_min
1024,0.534,pareto_mdr_min
1024,0.519,pareto_mdr_min
1024,0.508,pareto_mdr_min
1024,0.505,pareto_mdr_min
1024,0.511,pareto_mdr_min
1024,0.519,pareto_mdr_min
1024,0.544,pareto_mdr_min
1024,0.536,pareto_mdr_min
1024,0.526,pareto_mdr_min
1024,0.519,pareto_mdr_min
1024,0.509,pareto_mdr_min
1024,0.52,pareto_mdr_min
1024,0.554,pareto_mdr_min
1024,0.575,pareto_mdr_min
1024,0.571,pareto_mdr_min
1024,0.554,pareto_mdr_min
1024,0.54,pareto_mdr_min
1024,0.549,pareto_mdr_min
1024,0.555,pareto_mdr_min
1024,0.544,pareto_mdr_min
1024,0.533,pareto_mdr_min
1024,0.517,pareto_mdr_min
1024,0.513,pareto_mdr_min
1024,0.465,pareto_mdr_min
1024,0.45,pareto_mdr_min
1024,0.443,pareto_mdr_min
1024,0.441,pareto_mdr_min
1024,0.446,pareto_mdr_min
1024,0.458,pareto_mdr_min
