seed,coop_ratio,tournament_type
64,0.33,hetero_mdr_sd_max
64,0.325,hetero_mdr_sd_max
64,0.341,hetero_mdr_sd_max
64,0.316,hetero_mdr_sd_max
64,0.303,hetero_mdr_sd_max
64,0.279,hetero_mdr_sd_max
64,0.28,hetero_mdr_sd_max
64,0.301,hetero_mdr_sd_max
64,0.312,hetero_mdr_sd_max
64,0.311,hetero_mdr_sd_max
64,0.314,hetero_mdr_sd_max
64,0.284,hetero_mdr_sd_max
64,0.285,hetero_mdr_sd_max
64,0.297,hetero_mdr_sd_max
64,0.291,hetero_mdr_sd_max
64,0.332,hetero_mdr_sd_max
64,0.349,hetero_mdr_sd_max
64,0.377,hetero_mdr_sd_max
64,0.394,hetero_mdr_sd_max
64,0.402,hetero_mdr_sd_max
64,0.394,hetero_mdr_sd_max
64,0.404,hetero_mdr_sd_max
64,0.416,hetero_mdr_sd_max
64,0.459,hetero_mdr_sd_max
64,0.49,hetero_mdr_sd_max
64,0.506,hetero_mdr_sd_max
64,0.506,hetero_mdr_sd_max
64,0.508,hetero_mdr_sd_max
64,0.494,hetero_mdr_sd_max
64,0.507,hetero_mdr_sd_max
64,0.504,hetero_mdr_sd_max
64,0.484,hetero_mdr_sd_max
64,0.461,hetero_mdr_sd_max
64,0.44,hetero_mdr_sd_max
64,0.445,hetero_mdr_sd_max
64,0.46,hetero_mdr_sd_max
64,0.474,hetero_mdr_sd_max
64,0.494,hetero_mdr_sd_max
64,0.502,hetero_mdr_sd_max
64,0.492,hetero_mdr_sd_max
64,0.479,hetero_mdr_sd_max
64,0.479,hetero_mdr_sd_max
64,0.498,hetero_mdr_sd_max
64,0.523,hetero_mdr_sd_max
64,0.515,hetero_mdr_sd_max
64,0.512,hetero_mdr_sd_max
64,0.532,hetero_mdr_sd_max
64,0.576,hetero_mdr_sd_max
64,0.576,hetero_mdr_sd_max
64,0.569,hetero_mdr_sd_max
64,0.561,hetero_mdr_sd_max
64,0.577,hetero_mdr_sd_max
64,0.589,hetero_mdr_sd_max
64,0.604,hetero_mdr_sd_max
64,0.61,hetero_mdr_sd_max
64,0.644,hetero_mdr_sd_max
64,0.667,hetero_mdr_sd_max
64,0.681,hetero_mdr_sd_max
64,0.709,hetero_mdr_sd_max
64,0.744,hetero_mdr_sd_max
64,0.73,hetero_mdr_sd_max
64,0.711,hetero_mdr_sd_max
64,0.717,hetero_mdr_sd_max
64,0.722,hetero_mdr_sd_max
64,0.735,hetero_mdr_sd_max
64,0.752,hetero_mdr_sd_max
64,0.767,hetero_mdr_sd_max
64,0.791,hetero_mdr_sd_max
64,0.799,hetero_mdr_sd_max
64,0.778,hetero_mdr_sd_max
64,0.784,hetero_mdr_sd_max
64,0.78,hetero_mdr_sd_max
64,0.762,hetero_mdr_sd_max
64,0.775,hetero_mdr_sd_max
64,0.768,hetero_mdr_sd_max
64,0.774,hetero_mdr_sd_max
64,0.799,hetero_mdr_sd_max
64,0.788,hetero_mdr_sd_max
64,0.793,hetero_mdr_sd_max
64,0.809,hetero_mdr_sd_max
64,0.811,hetero_mdr_sd_max
64,0.784,hetero_mdr_sd_max
64,0.746,hetero_mdr_sd_max
64,0.753,hetero_mdr_sd_max
64,0.738,hetero_mdr_sd_max
64,0.754,hetero_mdr_sd_max
64,0.754,hetero_mdr_sd_max
64,0.734,hetero_mdr_sd_max
64,0.756,hetero_mdr_sd_max
64,0.79,hetero_mdr_sd_max
64,0.811,hetero_mdr_sd_max
64,0.807,hetero_mdr_sd_max
64,0.811,hetero_mdr_sd_max
64,0.832,hetero_mdr_sd_max
64,0.83,hetero_mdr_sd_max
64,0.844,hetero_mdr_sd_max
64,0.845,hetero_mdr_sd_max
64,0.865,hetero_mdr_sd_max
64,0.854,hetero_mdr_sd_max
64,0.823,hetero_mdr_sd_max
64,0.812,hetero_mdr_sd_max
64,0.825,hetero_mdr_sd_max
64,0.809,hetero_mdr_sd_max
64,0.816,hetero_mdr_sd_max
64,0.803,hetero_mdr_sd_max
64,0.8,hetero_mdr_sd_max
64,0.816,hetero_mdr_sd_max
64,0.823,hetero_mdr_sd_max
64,0.84,hetero_mdr_sd_max
64,0.825,hetero_mdr_sd_max
64,0.839,hetero_mdr_sd_max
64,0.823,hetero_mdr_sd_max
64,0.83,hetero_mdr_sd_max
64,0.836,hetero_mdr_sd_max
64,0.848,hetero_mdr_sd_max
64,0.856,hetero_mdr_sd_max
64,0.851,hetero_mdr_sd_max
64,0.846,hetero_mdr_sd_max
64,0.846,hetero_mdr_sd_max
64,0.841,hetero_mdr_sd_max
64,0.83,hetero_mdr_sd_max
64,0.828,hetero_mdr_sd_max
64,0.821,hetero_mdr_sd_max
64,0.804,hetero_mdr_sd_max
64,0.805,hetero_mdr_sd_max
64,0.807,hetero_mdr_sd_max
64,0.81,hetero_mdr_sd_max
64,0.797,hetero_mdr_sd_max
64,0.8,hetero_mdr_sd_max
64,0.801,hetero_mdr_sd_max
64,0.805,hetero_mdr_sd_max
64,0.818,hetero_mdr_sd_max
64,0.827,hetero_mdr_sd_max
64,0.822,hetero_mdr_sd_max
64,0.819,hetero_mdr_sd_max
64,0.801,hetero_mdr_sd_max
64,0.786,hetero_mdr_sd_max
64,0.776,hetero_mdr_sd_max
64,0.767,hetero_mdr_sd_max
64,0.794,hetero_mdr_sd_max
64,0.796,hetero_mdr_sd_max
64,0.826,hetero_mdr_sd_max
64,0.826,hetero_mdr_sd_max
64,0.805,hetero_mdr_sd_max
64,0.801,hetero_mdr_sd_max
64,0.807,hetero_mdr_sd_max
64,0.799,hetero_mdr_sd_max
64,0.787,hetero_mdr_sd_max
64,0.805,hetero_mdr_sd_max
64,0.807,hetero_mdr_sd_max
64,0.784,hetero_mdr_sd_max
64,0.779,hetero_mdr_sd_max
64,0.789,hetero_mdr_sd_max
64,0.798,hetero_mdr_sd_max
64,0.784,hetero_mdr_sd_max
64,0.772,hetero_mdr_sd_max
64,0.773,hetero_mdr_sd_max
64,0.755,hetero_mdr_sd_max
64,0.727,hetero_mdr_sd_max
64,0.73,hetero_mdr_sd_max
64,0.755,hetero_mdr_sd_max
64,0.764,hetero_mdr_sd_max
64,0.778,hetero_mdr_sd_max
64,0.777,hetero_mdr_sd_max
64,0.776,hetero_mdr_sd_max
64,0.801,hetero_mdr_sd_max
64,0.786,hetero_mdr_sd_max
64,0.753,hetero_mdr_sd_max
64,0.737,hetero_mdr_sd_max
64,0.747,hetero_mdr_sd_max
64,0.753,hetero_mdr_sd_max
64,0.755,hetero_mdr_sd_max
64,0.756,hetero_mdr_sd_max
64,0.756,hetero_mdr_sd_max
64,0.743,hetero_mdr_sd_max
64,0.738,hetero_mdr_sd_max
64,0.745,hetero_mdr_sd_max
64,0.77,hetero_mdr_sd_max
64,0.793,hetero_mdr_sd_max
64,0.799,hetero_mdr_sd_max
64,0.797,hetero_mdr_sd_max
64,0.793,hetero_mdr_sd_max
64,0.791,hetero_mdr_sd_max
64,0.764,hetero_mdr_sd_max
64,0.739,hetero_mdr_sd_max
64,0.727,hetero_mdr_sd_max
64,0.715,hetero_mdr_sd_max
64,0.71,hetero_mdr_sd_max
64,0.712,hetero_mdr_sd_max
64,0.703,hetero_mdr_sd_max
64,0.694,hetero_mdr_sd_max
64,0.677,hetero_mdr_sd_max
64,0.672,hetero_mdr_sd_max
64,0.681,hetero_mdr_sd_max
64,0.695,hetero_mdr_sd_max
64,0.7,hetero_mdr_sd_max
64,0.701,hetero_mdr_sd_max
64,0.715,hetero_mdr_sd_max
64,0.73,hetero_mdr_sd_max
64,0.751,hetero_mdr_sd_max
64,0.755,hetero_mdr_sd_max
64,0.762,hetero_mdr_sd_max
64,0.772,hetero_mdr_sd_max
64,0.785,hetero_mdr_sd_max
64,0.799,hetero_mdr_sd_max
64,0.791,hetero_mdr_sd_max
64,0.773,hetero_mdr_sd_max
64,0.766,hetero_mdr_sd_max
64,0.769,hetero_mdr_sd_max
64,0.77,hetero_mdr_sd_max
64,0.771,hetero_mdr_sd_max
64,0.783,hetero_mdr_sd_max
64,0.794,hetero_mdr_sd_max
64,0.798,hetero_mdr_sd_max
64,0.774,hetero_mdr_sd_max
64,0.761,hetero_mdr_sd_max
64,0.751,hetero_mdr_sd_max
64,0.756,hetero_mdr_sd_max
64,0.781,hetero_mdr_sd_max
64,0.806,hetero_mdr_sd_max
64,0.821,hetero_mdr_sd_max
64,0.824,hetero_mdr_sd_max
64,0.83,hetero_mdr_sd_max
64,0.824,hetero_mdr_sd_max
64,0.825,hetero_mdr_sd_max
64,0.836,hetero_mdr_sd_max
64,0.839,hetero_mdr_sd_max
64,0.843,hetero_mdr_sd_max
64,0.853,hetero_mdr_sd_max
64,0.857,hetero_mdr_sd_max
64,0.86,hetero_mdr_sd_max
64,0.859,hetero_mdr_sd_max
64,0.862,hetero_mdr_sd_max
64,0.855,hetero_mdr_sd_max
64,0.858,hetero_mdr_sd_max
64,0.846,hetero_mdr_sd_max
64,0.831,hetero_mdr_sd_max
64,0.825,hetero_mdr_sd_max
64,0.818,hetero_mdr_sd_max
64,0.805,hetero_mdr_sd_max
64,0.797,hetero_mdr_sd_max
64,0.798,hetero_mdr_sd_max
64,0.81,hetero_mdr_sd_max
64,0.822,hetero_mdr_sd_max
64,0.856,hetero_mdr_sd_max
64,0.861,hetero_mdr_sd_max
64,0.868,hetero_mdr_sd_max
64,0.871,hetero_mdr_sd_max
64,0.875,hetero_mdr_sd_max
64,0.87,hetero_mdr_sd_max
64,0.87,hetero_mdr_sd_max
64,0.859,hetero_mdr_sd_max
64,0.859,hetero_mdr_sd_max
64,0.868,hetero_mdr_sd_max
64,0.838,hetero_mdr_sd_max
64,0.857,hetero_mdr_sd_max
64,0.873,hetero_mdr_sd_max
64,0.873,hetero_mdr_sd_max
64,0.879,hetero_mdr_sd_max
64,0.87,hetero_mdr_sd_max
64,0.854,hetero_mdr_sd_max
64,0.834,hetero_mdr_sd_max
64,0.843,hetero_mdr_sd_max
64,0.85,hetero_mdr_sd_max
64,0.856,hetero_mdr_sd_max
64,0.879,hetero_mdr_sd_max
64,0.864,hetero_mdr_sd_max
64,0.849,hetero_mdr_sd_max
64,0.845,hetero_mdr_sd_max
64,0.848,hetero_mdr_sd_max
64,0.85,hetero_mdr_sd_max
64,0.841,hetero_mdr_sd_max
64,0.837,hetero_mdr_sd_max
64,0.827,hetero_mdr_sd_max
64,0.785,hetero_mdr_sd_max
64,0.758,hetero_mdr_sd_max
64,0.743,hetero_mdr_sd_max
64,0.734,hetero_mdr_sd_max
64,0.736,hetero_mdr_sd_max
64,0.726,hetero_mdr_sd_max
64,0.715,hetero_mdr_sd_max
64,0.714,hetero_mdr_sd_max
64,0.731,hetero_mdr_sd_max
64,0.745,hetero_mdr_sd_max
64,0.751,hetero_mdr_sd_max
64,0.752,hetero_mdr_sd_max
64,0.753,hetero_mdr_sd_max
64,0.743,hetero_mdr_sd_max
64,0.744,hetero_mdr_sd_max
64,0.736,hetero_mdr_sd_max
64,0.701,hetero_mdr_sd_max
64,0.676,hetero_mdr_sd_max
64,0.685,hetero_mdr_sd_max
64,0.679,hetero_mdr_sd_max
64,0.644,hetero_mdr_sd_max
64,0.637,hetero_mdr_sd_max
64,0.626,hetero_mdr_sd_max
64,0.621,hetero_mdr_sd_max
64,0.602,hetero_mdr_sd_max
64,0.609,hetero_mdr_sd_max
64,0.605,hetero_mdr_sd_max
64,0.604,hetero_mdr_sd_max
64,0.605,hetero_mdr_sd_max
64,0.604,hetero_mdr_sd_max
64,0.609,hetero_mdr_sd_max
64,0.598,hetero_mdr_sd_max
64,0.604,hetero_mdr_sd_max
64,0.618,hetero_mdr_sd_max
64,0.616,hetero_mdr_sd_max
64,0.631,hetero_mdr_sd_max
64,0.661,hetero_mdr_sd_max
64,0.664,hetero_mdr_sd_max
64,0.667,hetero_mdr_sd_max
64,0.682,hetero_mdr_sd_max
64,0.684,hetero_mdr_sd_max
64,0.682,hetero_mdr_sd_max
64,0.709,hetero_mdr_sd_max
64,0.716,hetero_mdr_sd_max
64,0.719,hetero_mdr_sd_max
64,0.713,hetero_mdr_sd_max
64,0.704,hetero_mdr_sd_max
64,0.708,hetero_mdr_sd_max
64,0.705,hetero_mdr_sd_max
64,0.704,hetero_mdr_sd_max
64,0.718,hetero_mdr_sd_max
64,0.736,hetero_mdr_sd_max
64,0.77,hetero_mdr_sd_max
64,0.784,hetero_mdr_sd_max
64,0.781,hetero_mdr_sd_max
64,0.78,hetero_mdr_sd_max
64,0.785,hetero_mdr_sd_max
64,0.79,hetero_mdr_sd_max
64,0.789,hetero_mdr_sd_max
64,0.781,hetero_mdr_sd_max
64,0.775,hetero_mdr_sd_max
64,0.775,hetero_mdr_sd_max
64,0.786,hetero_mdr_sd_max
64,0.776,hetero_mdr_sd_max
64,0.766,hetero_mdr_sd_max
64,0.775,hetero_mdr_sd_max
64,0.79,hetero_mdr_sd_max
64,0.801,hetero_mdr_sd_max
64,0.811,hetero_mdr_sd_max
64,0.812,hetero_mdr_sd_max
64,0.818,hetero_mdr_sd_max
64,0.829,hetero_mdr_sd_max
64,0.837,hetero_mdr_sd_max
64,0.839,hetero_mdr_sd_max
64,0.839,hetero_mdr_sd_max
64,0.838,hetero_mdr_sd_max
64,0.836,hetero_mdr_sd_max
64,0.833,hetero_mdr_sd_max
64,0.84,hetero_mdr_sd_max
64,0.843,hetero_mdr_sd_max
64,0.851,hetero_mdr_sd_max
64,0.829,hetero_mdr_sd_max
64,0.806,hetero_mdr_sd_max
