seed,coop_ratio,tournament_type
256,0.541,pareto_m_min
256,0.538,pareto_m_min
256,0.555,pareto_m_min
256,0.539,pareto_m_min
256,0.509,pareto_m_min
256,0.494,pareto_m_min
256,0.499,pareto_m_min
256,0.469,pareto_m_min
256,0.47,pareto_m_min
256,0.463,pareto_m_min
256,0.47,pareto_m_min
256,0.481,pareto_m_min
256,0.491,pareto_m_min
256,0.467,pareto_m_min
256,0.451,pareto_m_min
256,0.439,pareto_m_min
256,0.451,pareto_m_min
256,0.44,pareto_m_min
256,0.428,pareto_m_min
256,0.416,pareto_m_min
256,0.405,pareto_m_min
256,0.412,pareto_m_min
256,0.401,pareto_m_min
256,0.435,pareto_m_min
256,0.462,pareto_m_min
256,0.475,pareto_m_min
256,0.478,pareto_m_min
256,0.492,pareto_m_min
256,0.505,pareto_m_min
256,0.516,pareto_m_min
256,0.502,pareto_m_min
256,0.489,pareto_m_min
256,0.505,pareto_m_min
256,0.539,pareto_m_min
256,0.544,pareto_m_min
256,0.539,pareto_m_min
256,0.533,pareto_m_min
256,0.534,pareto_m_min
256,0.555,pareto_m_min
256,0.558,pareto_m_min
256,0.57,pareto_m_min
256,0.59,pareto_m_min
256,0.57,pareto_m_min
256,0.564,pareto_m_min
256,0.58,pareto_m_min
256,0.588,pareto_m_min
256,0.605,pareto_m_min
256,0.613,pareto_m_min
256,0.629,pareto_m_min
256,0.638,pareto_m_min
256,0.65,pareto_m_min
256,0.688,pareto_m_min
256,0.703,pareto_m_min
256,0.699,pareto_m_min
256,0.713,pareto_m_min
256,0.718,pareto_m_min
256,0.729,pareto_m_min
256,0.75,pareto_m_min
256,0.746,pareto_m_min
256,0.742,pareto_m_min
256,0.739,pareto_m_min
256,0.726,pareto_m_min
256,0.728,pareto_m_min
256,0.761,pareto_m_min
256,0.794,pareto_m_min
256,0.795,pareto_m_min
256,0.8,pareto_m_min
256,0.81,pareto_m_min
256,0.827,pareto_m_min
256,0.838,pareto_m_min
256,0.857,pareto_m_min
256,0.851,pareto_m_min
256,0.845,pareto_m_min
256,0.853,pareto_m_min
256,0.858,pareto_m_min
256,0.852,pareto_m_min
256,0.859,pareto_m_min
256,0.864,pareto_m_min
256,0.878,pareto_m_min
256,0.889,pareto_m_min
256,0.895,pareto_m_min
256,0.898,pareto_m_min
256,0.888,pareto_m_min
256,0.891,pareto_m_min
256,0.873,pareto_m_min
256,0.867,pareto_m_min
256,0.877,pareto_m_min
256,0.885,pareto_m_min
256,0.901,pareto_m_min
256,0.906,pareto_m_min
256,0.902,pareto_m_min
256,0.901,pareto_m_min
256,0.902,pareto_m_min
256,0.905,pareto_m_min
256,0.903,pareto_m_min
256,0.897,pareto_m_min
256,0.893,pareto_m_min
256,0.898,pareto_m_min
256,0.888,pareto_m_min
256,0.883,pareto_m_min
256,0.885,pareto_m_min
256,0.878,pareto_m_min
256,0.868,pareto_m_min
256,0.861,pareto_m_min
256,0.863,pareto_m_min
256,0.864,pareto_m_min
256,0.863,pareto_m_min
256,0.862,pareto_m_min
256,0.852,pareto_m_min
256,0.842,pareto_m_min
256,0.831,pareto_m_min
256,0.822,pareto_m_min
256,0.817,pareto_m_min
256,0.806,pareto_m_min
256,0.821,pareto_m_min
256,0.844,pareto_m_min
256,0.854,pareto_m_min
256,0.857,pareto_m_min
256,0.86,pareto_m_min
256,0.859,pareto_m_min
256,0.868,pareto_m_min
256,0.879,pareto_m_min
256,0.871,pareto_m_min
256,0.87,pareto_m_min
256,0.873,pareto_m_min
256,0.863,pareto_m_min
256,0.858,pareto_m_min
256,0.85,pareto_m_min
256,0.831,pareto_m_min
256,0.832,pareto_m_min
256,0.837,pareto_m_min
256,0.834,pareto_m_min
256,0.805,pareto_m_min
256,0.801,pareto_m_min
256,0.8,pareto_m_min
256,0.795,pareto_m_min
256,0.812,pareto_m_min
256,0.814,pareto_m_min
256,0.809,pareto_m_min
256,0.805,pareto_m_min
256,0.797,pareto_m_min
256,0.794,pareto_m_min
256,0.795,pareto_m_min
256,0.788,pareto_m_min
256,0.775,pareto_m_min
256,0.773,pareto_m_min
256,0.764,pareto_m_min
256,0.774,pareto_m_min
256,0.783,pareto_m_min
256,0.771,pareto_m_min
256,0.778,pareto_m_min
256,0.777,pareto_m_min
256,0.788,pareto_m_min
256,0.773,pareto_m_min
256,0.766,pareto_m_min
256,0.763,pareto_m_min
256,0.745,pareto_m_min
256,0.738,pareto_m_min
256,0.745,pareto_m_min
256,0.745,pareto_m_min
256,0.718,pareto_m_min
256,0.698,pareto_m_min
256,0.705,pareto_m_min
256,0.704,pareto_m_min
256,0.717,pareto_m_min
256,0.733,pareto_m_min
256,0.77,pareto_m_min
256,0.791,pareto_m_min
256,0.781,pareto_m_min
256,0.795,pareto_m_min
256,0.81,pareto_m_min
256,0.827,pareto_m_min
256,0.83,pareto_m_min
256,0.84,pareto_m_min
256,0.849,pareto_m_min
256,0.847,pareto_m_min
256,0.833,pareto_m_min
256,0.848,pareto_m_min
256,0.859,pareto_m_min
256,0.87,pareto_m_min
256,0.854,pareto_m_min
256,0.845,pareto_m_min
256,0.84,pareto_m_min
256,0.832,pareto_m_min
256,0.844,pareto_m_min
256,0.846,pareto_m_min
256,0.837,pareto_m_min
256,0.835,pareto_m_min
256,0.834,pareto_m_min
256,0.839,pareto_m_min
256,0.858,pareto_m_min
256,0.866,pareto_m_min
256,0.864,pareto_m_min
256,0.866,pareto_m_min
256,0.874,pareto_m_min
256,0.875,pareto_m_min
256,0.872,pareto_m_min
256,0.884,pareto_m_min
256,0.891,pareto_m_min
256,0.896,pareto_m_min
256,0.888,pareto_m_min
256,0.873,pareto_m_min
256,0.863,pareto_m_min
256,0.86,pareto_m_min
256,0.86,pareto_m_min
256,0.853,pareto_m_min
256,0.854,pareto_m_min
256,0.846,pareto_m_min
256,0.829,pareto_m_min
256,0.821,pareto_m_min
256,0.799,pareto_m_min
256,0.789,pareto_m_min
256,0.819,pareto_m_min
256,0.828,pareto_m_min
256,0.826,pareto_m_min
256,0.832,pareto_m_min
256,0.829,pareto_m_min
256,0.821,pareto_m_min
256,0.819,pareto_m_min
256,0.804,pareto_m_min
256,0.809,pareto_m_min
256,0.826,pareto_m_min
256,0.825,pareto_m_min
256,0.821,pareto_m_min
256,0.8,pareto_m_min
256,0.793,pareto_m_min
256,0.801,pareto_m_min
256,0.8,pareto_m_min
256,0.809,pareto_m_min
256,0.813,pareto_m_min
256,0.816,pareto_m_min
256,0.815,pareto_m_min
256,0.81,pareto_m_min
256,0.814,pareto_m_min
256,0.81,pareto_m_min
256,0.804,pareto_m_min
256,0.806,pareto_m_min
256,0.81,pareto_m_min
256,0.827,pareto_m_min
256,0.827,pareto_m_min
256,0.819,pareto_m_min
256,0.819,pareto_m_min
256,0.82,pareto_m_min
256,0.828,pareto_m_min
256,0.826,pareto_m_min
256,0.822,pareto_m_min
256,0.819,pareto_m_min
256,0.822,pareto_m_min
256,0.809,pareto_m_min
256,0.791,pareto_m_min
256,0.784,pareto_m_min
256,0.794,pareto_m_min
256,0.8,pareto_m_min
256,0.79,pareto_m_min
256,0.783,pareto_m_min
256,0.785,pareto_m_min
256,0.78,pareto_m_min
256,0.766,pareto_m_min
256,0.759,pareto_m_min
256,0.738,pareto_m_min
256,0.732,pareto_m_min
256,0.704,pareto_m_min
