seed,coop_ratio,tournament_type
64,0.427,hetero_dr_sd_max
64,0.437,hetero_dr_sd_max
64,0.431,hetero_dr_sd_max
64,0.437,hetero_dr_sd_max
64,0.402,hetero_dr_sd_max
64,0.401,hetero_dr_sd_max
64,0.392,hetero_dr_sd_max
64,0.392,hetero_dr_sd_max
64,0.395,hetero_dr_sd_max
64,0.419,hetero_dr_sd_max
64,0.447,hetero_dr_sd_max
64,0.467,hetero_dr_sd_max
64,0.473,hetero_dr_sd_max
64,0.484,hetero_dr_sd_max
64,0.479,hetero_dr_sd_max
64,0.468,hetero_dr_sd_max
64,0.481,hetero_dr_sd_max
64,0.515,hetero_dr_sd_max
64,0.525,hetero_dr_sd_max
64,0.53,hetero_dr_sd_max
64,0.528,hetero_dr_sd_max
64,0.531,hetero_dr_sd_max
64,0.538,hetero_dr_sd_max
64,0.561,hetero_dr_sd_max
64,0.573,hetero_dr_sd_max
64,0.576,hetero_dr_sd_max
64,0.577,hetero_dr_sd_max
64,0.566,hetero_dr_sd_max
64,0.563,hetero_dr_sd_max
64,0.573,hetero_dr_sd_max
64,0.558,hetero_dr_sd_max
64,0.537,hetero_dr_sd_max
64,0.483,hetero_dr_sd_max
64,0.469,hetero_dr_sd_max
64,0.441,hetero_dr_sd_max
64,0.435,hetero_dr_sd_max
64,0.428,hetero_dr_sd_max
64,0.424,hetero_dr_sd_max
64,0.435,hetero_dr_sd_max
64,0.438,hetero_dr_sd_max
64,0.437,hetero_dr_sd_max
64,0.422,hetero_dr_sd_max
64,0.428,hetero_dr_sd_max
64,0.424,hetero_dr_sd_max
64,0.383,hetero_dr_sd_max
64,0.394,hetero_dr_sd_max
64,0.414,hetero_dr_sd_max
64,0.428,hetero_dr_sd_max
64,0.436,hetero_dr_sd_max
64,0.457,hetero_dr_sd_max
64,0.468,hetero_dr_sd_max
64,0.461,hetero_dr_sd_max
64,0.467,hetero_dr_sd_max
64,0.466,hetero_dr_sd_max
64,0.462,hetero_dr_sd_max
64,0.447,hetero_dr_sd_max
64,0.455,hetero_dr_sd_max
64,0.439,hetero_dr_sd_max
64,0.418,hetero_dr_sd_max
64,0.406,hetero_dr_sd_max
64,0.397,hetero_dr_sd_max
64,0.395,hetero_dr_sd_max
64,0.385,hetero_dr_sd_max
64,0.352,hetero_dr_sd_max
64,0.347,hetero_dr_sd_max
64,0.328,hetero_dr_sd_max
64,0.359,hetero_dr_sd_max
64,0.368,hetero_dr_sd_max
64,0.361,hetero_dr_sd_max
64,0.377,hetero_dr_sd_max
64,0.382,hetero_dr_sd_max
64,0.414,hetero_dr_sd_max
64,0.427,hetero_dr_sd_max
64,0.442,hetero_dr_sd_max
64,0.451,hetero_dr_sd_max
64,0.455,hetero_dr_sd_max
64,0.443,hetero_dr_sd_max
64,0.401,hetero_dr_sd_max
64,0.386,hetero_dr_sd_max
64,0.401,hetero_dr_sd_max
64,0.379,hetero_dr_sd_max
64,0.358,hetero_dr_sd_max
64,0.363,hetero_dr_sd_max
64,0.356,hetero_dr_sd_max
64,0.338,hetero_dr_sd_max
64,0.329,hetero_dr_sd_max
64,0.358,hetero_dr_sd_max
64,0.357,hetero_dr_sd_max
64,0.361,hetero_dr_sd_max
64,0.405,hetero_dr_sd_max
64,0.416,hetero_dr_sd_max
64,0.424,hetero_dr_sd_max
64,0.464,hetero_dr_sd_max
64,0.491,hetero_dr_sd_max
64,0.463,hetero_dr_sd_max
64,0.447,hetero_dr_sd_max
64,0.43,hetero_dr_sd_max
64,0.43,hetero_dr_sd_max
64,0.437,hetero_dr_sd_max
64,0.427,hetero_dr_sd_max
64,0.432,hetero_dr_sd_max
64,0.402,hetero_dr_sd_max
64,0.374,hetero_dr_sd_max
64,0.373,hetero_dr_sd_max
64,0.369,hetero_dr_sd_max
64,0.368,hetero_dr_sd_max
64,0.363,hetero_dr_sd_max
64,0.361,hetero_dr_sd_max
64,0.35,hetero_dr_sd_max
64,0.333,hetero_dr_sd_max
64,0.333,hetero_dr_sd_max
64,0.32,hetero_dr_sd_max
64,0.315,hetero_dr_sd_max
64,0.331,hetero_dr_sd_max
64,0.328,hetero_dr_sd_max
64,0.343,hetero_dr_sd_max
64,0.363,hetero_dr_sd_max
64,0.375,hetero_dr_sd_max
64,0.386,hetero_dr_sd_max
64,0.377,hetero_dr_sd_max
64,0.38,hetero_dr_sd_max
64,0.379,hetero_dr_sd_max
64,0.384,hetero_dr_sd_max
64,0.365,hetero_dr_sd_max
64,0.391,hetero_dr_sd_max
64,0.405,hetero_dr_sd_max
64,0.42,hetero_dr_sd_max
64,0.429,hetero_dr_sd_max
64,0.44,hetero_dr_sd_max
64,0.437,hetero_dr_sd_max
64,0.425,hetero_dr_sd_max
64,0.418,hetero_dr_sd_max
64,0.407,hetero_dr_sd_max
64,0.384,hetero_dr_sd_max
64,0.378,hetero_dr_sd_max
64,0.373,hetero_dr_sd_max
64,0.38,hetero_dr_sd_max
64,0.383,hetero_dr_sd_max
64,0.379,hetero_dr_sd_max
64,0.401,hetero_dr_sd_max
64,0.411,hetero_dr_sd_max
64,0.397,hetero_dr_sd_max
64,0.394,hetero_dr_sd_max
64,0.406,hetero_dr_sd_max
64,0.416,hetero_dr_sd_max
64,0.424,hetero_dr_sd_max
64,0.44,hetero_dr_sd_max
64,0.447,hetero_dr_sd_max
64,0.445,hetero_dr_sd_max
64,0.424,hetero_dr_sd_max
64,0.425,hetero_dr_sd_max
64,0.423,hetero_dr_sd_max
64,0.426,hetero_dr_sd_max
64,0.421,hetero_dr_sd_max
64,0.418,hetero_dr_sd_max
64,0.407,hetero_dr_sd_max
64,0.405,hetero_dr_sd_max
64,0.402,hetero_dr_sd_max
64,0.399,hetero_dr_sd_max
64,0.39,hetero_dr_sd_max
64,0.399,hetero_dr_sd_max
64,0.424,hetero_dr_sd_max
64,0.444,hetero_dr_sd_max
64,0.44,hetero_dr_sd_max
64,0.431,hetero_dr_sd_max
64,0.418,hetero_dr_sd_max
64,0.422,hetero_dr_sd_max
64,0.426,hetero_dr_sd_max
64,0.455,hetero_dr_sd_max
64,0.436,hetero_dr_sd_max
64,0.414,hetero_dr_sd_max
64,0.424,hetero_dr_sd_max
64,0.404,hetero_dr_sd_max
64,0.388,hetero_dr_sd_max
64,0.378,hetero_dr_sd_max
64,0.384,hetero_dr_sd_max
64,0.394,hetero_dr_sd_max
64,0.377,hetero_dr_sd_max
64,0.398,hetero_dr_sd_max
64,0.431,hetero_dr_sd_max
64,0.434,hetero_dr_sd_max
64,0.469,hetero_dr_sd_max
64,0.499,hetero_dr_sd_max
64,0.505,hetero_dr_sd_max
64,0.497,hetero_dr_sd_max
64,0.475,hetero_dr_sd_max
64,0.476,hetero_dr_sd_max
64,0.45,hetero_dr_sd_max
64,0.461,hetero_dr_sd_max
64,0.433,hetero_dr_sd_max
64,0.442,hetero_dr_sd_max
64,0.435,hetero_dr_sd_max
64,0.43,hetero_dr_sd_max
64,0.414,hetero_dr_sd_max
64,0.419,hetero_dr_sd_max
64,0.426,hetero_dr_sd_max
64,0.414,hetero_dr_sd_max
64,0.398,hetero_dr_sd_max
64,0.419,hetero_dr_sd_max
64,0.426,hetero_dr_sd_max
64,0.41,hetero_dr_sd_max
64,0.405,hetero_dr_sd_max
64,0.42,hetero_dr_sd_max
64,0.403,hetero_dr_sd_max
64,0.406,hetero_dr_sd_max
64,0.428,hetero_dr_sd_max
