,Mutual_Cooperation,Mutual_Defection,Exploitation
370,1893.0,1315.0,1742.0
371,1905.0,1326.0,1719.0
372,1917.0,1324.0,1709.0
373,1942.0,1330.0,1678.0
374,1980.0,1307.0,1663.0
375,1917.0,1351.0,1682.0
376,1902.0,1303.0,1745.0
377,1947.0,1324.0,1679.0
378,1971.0,1252.0,1727.0
379,2029.0,1183.0,1738.0
380,2068.0,1207.0,1675.0
381,2061.0,1199.0,1690.0
382,2045.0,1219.0,1686.0
383,2030.0,1247.0,1673.0
384,2064.0,1249.0,1637.0
385,2063.0,1239.0,1648.0
386,2040.0,1260.0,1650.0
387,2042.0,1241.0,1667.0
388,2069.0,1253.0,1628.0
389,2056.0,1211.0,1683.0
390,2065.0,1223.0,1662.0
391,2085.0,1202.0,1663.0
392,2069.0,1219.0,1662.0
393,2095.0,1167.0,1688.0
394,2125.0,1170.0,1655.0
395,2070.0,1168.0,1712.0
396,2015.0,1204.0,1731.0
397,1951.0,1242.0,1757.0
398,1924.0,1252.0,1774.0
399,2004.0,1248.0,1698.0
400,1969.0,1239.0,1742.0
401,1952.0,1250.0,1748.0
402,1876.0,1282.0,1792.0
403,1824.0,1315.0,1811.0
404,1868.0,1319.0,1763.0
405,1932.0,1317.0,1701.0
406,1909.0,1306.0,1735.0
407,1952.0,1257.0,1741.0
408,1876.0,1281.0,1793.0
409,1831.0,1358.0,1761.0
410,1753.0,1392.0,1805.0
411,1794.0,1417.0,1739.0
412,1803.0,1349.0,1798.0
413,1864.0,1303.0,1783.0
414,1866.0,1323.0,1761.0
415,1892.0,1312.0,1746.0
416,1903.0,1327.0,1720.0
417,1930.0,1340.0,1680.0
418,1949.0,1344.0,1657.0
419,1917.0,1315.0,1718.0
420,1957.0,1283.0,1710.0
421,1969.0,1303.0,1678.0
422,1903.0,1315.0,1732.0
423,1932.0,1291.0,1727.0
424,1885.0,1384.0,1681.0
425,1811.0,1393.0,1746.0
426,1797.0,1423.0,1730.0
427,1832.0,1449.0,1669.0
428,1772.0,1457.0,1721.0
429,1712.0,1488.0,1750.0
430,1635.0,1573.0,1742.0
431,1608.0,1605.0,1737.0
432,1593.0,1578.0,1779.0
433,1581.0,1625.0,1744.0
434,1558.0,1648.0,1744.0
435,1540.0,1700.0,1710.0
436,1538.0,1719.0,1693.0
437,1544.0,1731.0,1675.0
438,1533.0,1750.0,1667.0
439,1527.0,1719.0,1704.0
440,1523.0,1738.0,1689.0
441,1538.0,1722.0,1690.0
442,1531.0,1714.0,1705.0
443,1560.0,1756.0,1634.0
444,1477.0,1784.0,1689.0
445,1447.0,1864.0,1639.0
446,1448.0,1861.0,1641.0
447,1457.0,1847.0,1646.0
448,1464.0,1854.0,1632.0
449,1413.0,1830.0,1707.0
450,1417.0,1880.0,1653.0
451,1375.0,1875.0,1700.0
452,1355.0,1916.0,1679.0
453,1354.0,1932.0,1664.0
454,1392.0,1873.0,1685.0
455,1409.0,1872.0,1669.0
456,1413.0,1804.0,1733.0
457,1379.0,1851.0,1720.0
458,1344.0,1872.0,1734.0
459,1271.0,1921.0,1758.0
460,1284.0,1924.0,1742.0
461,1272.0,1884.0,1794.0
462,1263.0,1901.0,1786.0
463,1258.0,1917.0,1775.0
464,1251.0,1947.0,1752.0
465,1268.0,1929.0,1753.0
466,1250.0,1908.0,1792.0
467,1227.0,1941.0,1782.0
468,1213.0,2033.0,1704.0
469,1216.0,1992.0,1742.0
470,1205.0,1971.0,1774.0
471,1194.0,2019.0,1737.0
472,1201.0,1987.0,1762.0
473,1212.0,1972.0,1766.0
474,1232.0,1996.0,1722.0
475,1213.0,1991.0,1746.0
476,1176.0,2030.0,1744.0
477,1217.0,2053.0,1680.0
478,1220.0,1972.0,1758.0
479,1256.0,1904.0,1790.0
480,1331.0,1901.0,1718.0
481,1252.0,1918.0,1780.0
482,1284.0,1885.0,1781.0
483,1292.0,1905.0,1753.0
484,1339.0,1862.0,1749.0
485,1335.0,1908.0,1707.0
486,1332.0,1908.0,1710.0
487,1366.0,1799.0,1785.0
488,1373.0,1819.0,1758.0
489,1414.0,1761.0,1775.0
490,1453.0,1761.0,1736.0
491,1475.0,1722.0,1753.0
492,1469.0,1728.0,1753.0
493,1452.0,1720.0,1778.0
494,1468.0,1719.0,1763.0
495,1376.0,1764.0,1810.0
496,1356.0,1805.0,1789.0
497,1352.0,1797.0,1801.0
498,1367.0,1763.0,1820.0
499,1394.0,1704.0,1852.0
500,1393.0,1715.0,1842.0
501,1383.0,1715.0,1852.0
502,1428.0,1669.0,1853.0
503,1370.0,1644.0,1936.0
504,1370.0,1671.0,1909.0
505,1374.0,1680.0,1896.0
506,1331.0,1734.0,1885.0
507,1344.0,1732.0,1874.0
508,1296.0,1771.0,1883.0
509,1278.0,1841.0,1831.0
510,1283.0,1853.0,1814.0
511,1272.0,1834.0,1844.0
512,1280.0,1822.0,1848.0
513,1274.0,1848.0,1828.0
514,1306.0,1780.0,1864.0
515,1320.0,1770.0,1860.0
516,1321.0,1784.0,1845.0
517,1309.0,1770.0,1871.0
518,1309.0,1804.0,1837.0
519,1241.0,1814.0,1895.0
520,1205.0,1882.0,1863.0
521,1193.0,1890.0,1867.0
522,1212.0,1904.0,1834.0
523,1138.0,1956.0,1856.0
524,1130.0,1928.0,1892.0
525,1109.0,2001.0,1840.0
526,1079.0,2020.0,1851.0
527,1127.0,2010.0,1813.0
528,1143.0,2044.0,1763.0
529,1159.0,2035.0,1756.0
530,1137.0,2008.0,1805.0
531,1154.0,2016.0,1780.0
532,1166.0,2013.0,1771.0
533,1095.0,2049.0,1806.0
534,1112.0,2074.0,1764.0
535,1150.0,2021.0,1779.0
536,1164.0,2013.0,1773.0
537,1110.0,2075.0,1765.0
538,1130.0,2088.0,1732.0
539,1133.0,2073.0,1744.0
540,1133.0,2064.0,1753.0
541,1183.0,1977.0,1790.0
542,1223.0,1929.0,1798.0
543,1236.0,1943.0,1771.0
544,1231.0,1995.0,1724.0
545,1231.0,2053.0,1666.0
546,1217.0,1989.0,1744.0
547,1285.0,1910.0,1755.0
548,1251.0,1962.0,1737.0
549,1297.0,1867.0,1786.0
550,1295.0,1887.0,1768.0
551,1343.0,1872.0,1735.0
552,1354.0,1882.0,1714.0
553,1283.0,1901.0,1766.0
554,1279.0,1876.0,1795.0
555,1292.0,1898.0,1760.0
556,1304.0,1894.0,1752.0
557,1301.0,1908.0,1741.0
558,1304.0,1893.0,1753.0
559,1283.0,1881.0,1786.0
560,1241.0,1899.0,1810.0
561,1193.0,1936.0,1821.0
562,1239.0,1872.0,1839.0
563,1245.0,1818.0,1887.0
564,1285.0,1779.0,1886.0
565,1313.0,1715.0,1922.0
566,1339.0,1696.0,1915.0
567,1385.0,1634.0,1931.0
568,1438.0,1582.0,1930.0
569,1446.0,1580.0,1924.0
570,1432.0,1575.0,1943.0
571,1501.0,1501.0,1948.0
572,1555.0,1445.0,1950.0
573,1564.0,1447.0,1939.0
574,1597.0,1457.0,1896.0
