seed,coop_ratio,tournament_type
512,0.71,homogenous
512,0.718,homogenous
512,0.73,homogenous
512,0.738,homogenous
512,0.737,homogenous
512,0.732,homogenous
512,0.733,homogenous
512,0.726,homogenous
512,0.727,homogenous
512,0.754,homogenous
512,0.763,homogenous
512,0.742,homogenous
512,0.757,homogenous
512,0.776,homogenous
512,0.751,homogenous
512,0.733,homogenous
512,0.733,homogenous
512,0.724,homogenous
512,0.688,homogenous
512,0.684,homogenous
512,0.69,homogenous
512,0.687,homogenous
512,0.69,homogenous
512,0.673,homogenous
512,0.643,homogenous
512,0.646,homogenous
512,0.649,homogenous
512,0.68,homogenous
512,0.672,homogenous
512,0.668,homogenous
512,0.66,homogenous
512,0.672,homogenous
512,0.683,homogenous
512,0.677,homogenous
512,0.674,homogenous
512,0.682,homogenous
512,0.685,homogenous
512,0.671,homogenous
512,0.689,homogenous
512,0.688,homogenous
512,0.678,homogenous
512,0.669,homogenous
512,0.646,homogenous
512,0.61,homogenous
512,0.615,homogenous
512,0.597,homogenous
512,0.585,homogenous
512,0.572,homogenous
512,0.582,homogenous
512,0.601,homogenous
512,0.634,homogenous
512,0.657,homogenous
512,0.653,homogenous
512,0.663,homogenous
512,0.694,homogenous
512,0.7,homogenous
512,0.71,homogenous
512,0.706,homogenous
512,0.71,homogenous
512,0.686,homogenous
512,0.667,homogenous
512,0.642,homogenous
512,0.651,homogenous
512,0.65,homogenous
512,0.667,homogenous
512,0.688,homogenous
512,0.664,homogenous
512,0.67,homogenous
512,0.672,homogenous
512,0.664,homogenous
512,0.66,homogenous
512,0.664,homogenous
512,0.662,homogenous
512,0.631,homogenous
512,0.598,homogenous
512,0.595,homogenous
512,0.566,homogenous
512,0.576,homogenous
512,0.564,homogenous
512,0.538,homogenous
512,0.514,homogenous
512,0.519,homogenous
512,0.49,homogenous
512,0.452,homogenous
512,0.43,homogenous
512,0.42,homogenous
512,0.399,homogenous
512,0.397,homogenous
512,0.396,homogenous
512,0.397,homogenous
512,0.388,homogenous
512,0.376,homogenous
512,0.34,homogenous
512,0.316,homogenous
512,0.306,homogenous
512,0.299,homogenous
512,0.313,homogenous
512,0.326,homogenous
512,0.325,homogenous
512,0.335,homogenous
512,0.339,homogenous
512,0.35,homogenous
512,0.342,homogenous
512,0.346,homogenous
512,0.344,homogenous
512,0.315,homogenous
512,0.306,homogenous
512,0.332,homogenous
512,0.348,homogenous
512,0.361,homogenous
512,0.35,homogenous
512,0.364,homogenous
512,0.384,homogenous
512,0.392,homogenous
512,0.384,homogenous
512,0.373,homogenous
512,0.395,homogenous
512,0.426,homogenous
512,0.468,homogenous
512,0.461,homogenous
512,0.447,homogenous
512,0.435,homogenous
512,0.441,homogenous
512,0.448,homogenous
512,0.464,homogenous
512,0.469,homogenous
512,0.463,homogenous
512,0.474,homogenous
512,0.465,homogenous
512,0.462,homogenous
512,0.459,homogenous
512,0.447,homogenous
512,0.466,homogenous
512,0.48,homogenous
512,0.486,homogenous
512,0.519,homogenous
512,0.527,homogenous
512,0.524,homogenous
512,0.516,homogenous
512,0.541,homogenous
512,0.526,homogenous
512,0.542,homogenous
512,0.562,homogenous
512,0.597,homogenous
512,0.623,homogenous
512,0.642,homogenous
512,0.639,homogenous
512,0.658,homogenous
512,0.686,homogenous
512,0.718,homogenous
512,0.725,homogenous
512,0.721,homogenous
512,0.69,homogenous
512,0.656,homogenous
512,0.627,homogenous
512,0.621,homogenous
512,0.606,homogenous
512,0.585,homogenous
512,0.589,homogenous
512,0.598,homogenous
512,0.594,homogenous
512,0.576,homogenous
512,0.577,homogenous
512,0.597,homogenous
512,0.59,homogenous
512,0.59,homogenous
512,0.604,homogenous
512,0.587,homogenous
512,0.588,homogenous
512,0.577,homogenous
512,0.567,homogenous
512,0.564,homogenous
512,0.559,homogenous
512,0.582,homogenous
512,0.596,homogenous
512,0.592,homogenous
