,defect,tit_for_tat,generous_tit_for_tat,cooperate
510,35,28,8,29
511,34,28,8,30
512,34,29,8,29
513,34,29,8,29
514,33,29,8,30
515,32,30,8,30
516,32,30,8,30
517,32,30,8,30
518,33,30,8,29
519,34,30,8,28
520,33,31,8,28
521,34,30,8,28
522,35,29,8,28
523,35,29,8,28
524,35,28,9,28
525,34,28,10,28
526,35,28,10,27
527,35,28,10,27
528,35,29,9,27
529,36,28,9,27
530,37,27,9,27
531,37,28,9,26
532,36,29,9,26
533,36,29,9,26
534,36,29,8,27
535,36,29,8,27
536,37,29,8,26
537,37,28,8,27
538,36,28,9,27
539,36,28,10,26
540,37,27,10,26
541,37,28,9,26
542,36,29,9,26
543,36,30,9,25
544,36,30,9,25
545,37,29,9,25
546,37,29,9,25
547,37,28,9,26
548,38,28,8,26
549,38,28,8,26
550,38,28,8,26
551,39,27,8,26
552,39,28,8,25
553,40,27,8,25
554,40,27,8,25
555,40,27,8,25
556,41,26,8,25
557,41,26,8,25
558,42,26,8,24
559,42,26,8,24
560,43,26,7,24
561,42,27,7,24
562,42,28,7,23
563,42,28,7,23
564,42,29,7,22
565,42,28,8,22
566,43,27,8,22
567,42,27,8,23
568,43,27,8,22
569,43,27,8,22
570,42,27,8,23
571,41,27,9,23
572,42,27,9,22
573,43,27,8,22
574,43,27,7,23
575,43,26,7,24
576,44,26,7,23
577,45,25,7,23
578,45,25,7,23
579,46,25,7,22
580,47,24,7,22
581,47,24,7,22
582,47,24,7,22
583,47,25,7,21
584,46,25,7,22
585,45,25,7,23
586,46,25,6,23
587,46,25,7,22
588,47,24,7,22
589,47,24,7,22
590,48,23,7,22
591,48,23,7,22
592,47,23,7,23
593,48,22,7,23
594,48,22,7,23
595,48,21,8,23
596,48,20,8,24
597,48,20,8,24
598,48,20,9,23
599,48,20,9,23
600,47,21,9,23
601,48,20,9,23
602,49,20,8,23
603,48,20,9,23
604,48,20,9,23
605,49,20,9,22
606,50,20,8,22
607,49,21,8,22
608,48,21,9,22
609,49,20,9,22
610,48,20,10,22
611,48,20,10,22
612,48,21,10,21
613,48,20,10,22
614,47,20,10,23
615,46,21,10,23
616,45,21,10,24
617,46,21,9,24
618,46,22,9,23
619,46,22,10,22
620,46,22,10,22
621,46,23,10,21
622,46,22,10,22
623,45,22,10,23
624,45,22,11,22
625,46,21,11,22
626,46,21,11,22
