seed,coop_ratio,tournament_type
2,0.548,pareto_dr_min
2,0.566,pareto_dr_min
2,0.564,pareto_dr_min
2,0.557,pareto_dr_min
2,0.562,pareto_dr_min
2,0.593,pareto_dr_min
2,0.59,pareto_dr_min
2,0.605,pareto_dr_min
2,0.617,pareto_dr_min
2,0.638,pareto_dr_min
2,0.679,pareto_dr_min
2,0.715,pareto_dr_min
2,0.733,pareto_dr_min
2,0.7,pareto_dr_min
2,0.697,pareto_dr_min
2,0.696,pareto_dr_min
2,0.678,pareto_dr_min
2,0.673,pareto_dr_min
2,0.648,pareto_dr_min
2,0.649,pareto_dr_min
2,0.64,pareto_dr_min
2,0.62,pareto_dr_min
2,0.616,pareto_dr_min
2,0.645,pareto_dr_min
2,0.674,pareto_dr_min
2,0.688,pareto_dr_min
2,0.68,pareto_dr_min
2,0.655,pareto_dr_min
2,0.631,pareto_dr_min
2,0.648,pareto_dr_min
2,0.662,pareto_dr_min
2,0.683,pareto_dr_min
2,0.703,pareto_dr_min
2,0.712,pareto_dr_min
2,0.692,pareto_dr_min
2,0.722,pareto_dr_min
2,0.736,pareto_dr_min
2,0.722,pareto_dr_min
2,0.711,pareto_dr_min
2,0.717,pareto_dr_min
2,0.712,pareto_dr_min
2,0.719,pareto_dr_min
2,0.699,pareto_dr_min
2,0.7,pareto_dr_min
2,0.683,pareto_dr_min
2,0.684,pareto_dr_min
2,0.714,pareto_dr_min
2,0.736,pareto_dr_min
2,0.71,pareto_dr_min
2,0.695,pareto_dr_min
2,0.734,pareto_dr_min
2,0.724,pareto_dr_min
2,0.734,pareto_dr_min
2,0.711,pareto_dr_min
2,0.673,pareto_dr_min
2,0.695,pareto_dr_min
2,0.727,pareto_dr_min
2,0.727,pareto_dr_min
2,0.715,pareto_dr_min
2,0.713,pareto_dr_min
2,0.744,pareto_dr_min
2,0.727,pareto_dr_min
2,0.713,pareto_dr_min
2,0.721,pareto_dr_min
2,0.712,pareto_dr_min
2,0.734,pareto_dr_min
2,0.719,pareto_dr_min
2,0.744,pareto_dr_min
2,0.758,pareto_dr_min
2,0.779,pareto_dr_min
2,0.783,pareto_dr_min
2,0.778,pareto_dr_min
2,0.762,pareto_dr_min
2,0.748,pareto_dr_min
2,0.739,pareto_dr_min
2,0.762,pareto_dr_min
2,0.765,pareto_dr_min
2,0.767,pareto_dr_min
