seed,coop_ratio,tournament_type
16,0.682,hetero_mdr_sd_min
16,0.656,hetero_mdr_sd_min
16,0.664,hetero_mdr_sd_min
16,0.656,hetero_mdr_sd_min
16,0.654,hetero_mdr_sd_min
16,0.657,hetero_mdr_sd_min
16,0.619,hetero_mdr_sd_min
16,0.613,hetero_mdr_sd_min
16,0.626,hetero_mdr_sd_min
16,0.638,hetero_mdr_sd_min
16,0.654,hetero_mdr_sd_min
16,0.656,hetero_mdr_sd_min
16,0.651,hetero_mdr_sd_min
16,0.651,hetero_mdr_sd_min
16,0.659,hetero_mdr_sd_min
16,0.663,hetero_mdr_sd_min
16,0.666,hetero_mdr_sd_min
16,0.63,hetero_mdr_sd_min
16,0.607,hetero_mdr_sd_min
16,0.592,hetero_mdr_sd_min
16,0.563,hetero_mdr_sd_min
16,0.542,hetero_mdr_sd_min
16,0.548,hetero_mdr_sd_min
16,0.57,hetero_mdr_sd_min
16,0.558,hetero_mdr_sd_min
16,0.54,hetero_mdr_sd_min
16,0.501,hetero_mdr_sd_min
