seed,coop_ratio,tournament_type
1024,0.561,homogenous
1024,0.563,homogenous
1024,0.563,homogenous
1024,0.575,homogenous
1024,0.608,homogenous
1024,0.61,homogenous
1024,0.606,homogenous
1024,0.602,homogenous
1024,0.617,homogenous
1024,0.629,homogenous
1024,0.633,homogenous
1024,0.621,homogenous
1024,0.608,homogenous
1024,0.587,homogenous
1024,0.597,homogenous
1024,0.6,homogenous
1024,0.605,homogenous
1024,0.594,homogenous
1024,0.592,homogenous
1024,0.598,homogenous
1024,0.588,homogenous
1024,0.598,homogenous
1024,0.584,homogenous
1024,0.574,homogenous
1024,0.562,homogenous
1024,0.564,homogenous
1024,0.599,homogenous
1024,0.604,homogenous
1024,0.593,homogenous
1024,0.582,homogenous
1024,0.591,homogenous
1024,0.612,homogenous
1024,0.633,homogenous
1024,0.638,homogenous
1024,0.644,homogenous
1024,0.664,homogenous
1024,0.659,homogenous
1024,0.651,homogenous
1024,0.647,homogenous
1024,0.637,homogenous
1024,0.652,homogenous
1024,0.621,homogenous
1024,0.616,homogenous
1024,0.639,homogenous
1024,0.631,homogenous
1024,0.627,homogenous
1024,0.635,homogenous
1024,0.633,homogenous
1024,0.645,homogenous
1024,0.677,homogenous
1024,0.703,homogenous
1024,0.718,homogenous
1024,0.708,homogenous
1024,0.728,homogenous
1024,0.744,homogenous
1024,0.761,homogenous
1024,0.752,homogenous
1024,0.752,homogenous
1024,0.777,homogenous
1024,0.757,homogenous
1024,0.748,homogenous
1024,0.752,homogenous
1024,0.761,homogenous
1024,0.781,homogenous
1024,0.784,homogenous
1024,0.803,homogenous
1024,0.811,homogenous
1024,0.823,homogenous
1024,0.84,homogenous
1024,0.849,homogenous
1024,0.857,homogenous
1024,0.864,homogenous
1024,0.874,homogenous
1024,0.876,homogenous
1024,0.874,homogenous
1024,0.884,homogenous
1024,0.881,homogenous
1024,0.854,homogenous
1024,0.835,homogenous
1024,0.822,homogenous
1024,0.819,homogenous
1024,0.8,homogenous
1024,0.792,homogenous
1024,0.776,homogenous
1024,0.776,homogenous
1024,0.785,homogenous
1024,0.788,homogenous
1024,0.771,homogenous
1024,0.753,homogenous
1024,0.755,homogenous
1024,0.776,homogenous
1024,0.801,homogenous
1024,0.816,homogenous
1024,0.826,homogenous
1024,0.821,homogenous
1024,0.819,homogenous
1024,0.814,homogenous
1024,0.81,homogenous
1024,0.791,homogenous
1024,0.775,homogenous
1024,0.787,homogenous
1024,0.777,homogenous
1024,0.777,homogenous
1024,0.772,homogenous
1024,0.776,homogenous
1024,0.783,homogenous
1024,0.775,homogenous
1024,0.771,homogenous
1024,0.774,homogenous
1024,0.785,homogenous
1024,0.791,homogenous
1024,0.788,homogenous
1024,0.767,homogenous
1024,0.754,homogenous
1024,0.757,homogenous
1024,0.737,homogenous
1024,0.755,homogenous
1024,0.77,homogenous
1024,0.772,homogenous
1024,0.77,homogenous
1024,0.811,homogenous
1024,0.825,homogenous
1024,0.83,homogenous
1024,0.839,homogenous
1024,0.849,homogenous
1024,0.852,homogenous
1024,0.856,homogenous
1024,0.848,homogenous
1024,0.851,homogenous
1024,0.862,homogenous
1024,0.854,homogenous
1024,0.851,homogenous
1024,0.853,homogenous
1024,0.852,homogenous
1024,0.826,homogenous
1024,0.843,homogenous
1024,0.861,homogenous
1024,0.854,homogenous
1024,0.842,homogenous
1024,0.831,homogenous
1024,0.84,homogenous
1024,0.847,homogenous
1024,0.835,homogenous
1024,0.842,homogenous
1024,0.838,homogenous
1024,0.841,homogenous
1024,0.861,homogenous
1024,0.869,homogenous
1024,0.869,homogenous
1024,0.86,homogenous
1024,0.872,homogenous
1024,0.886,homogenous
1024,0.889,homogenous
1024,0.882,homogenous
1024,0.888,homogenous
1024,0.889,homogenous
1024,0.89,homogenous
1024,0.898,homogenous
1024,0.883,homogenous
1024,0.884,homogenous
1024,0.897,homogenous
1024,0.889,homogenous
1024,0.86,homogenous
1024,0.868,homogenous
1024,0.86,homogenous
1024,0.848,homogenous
1024,0.856,homogenous
1024,0.884,homogenous
1024,0.892,homogenous
1024,0.886,homogenous
1024,0.878,homogenous
1024,0.873,homogenous
1024,0.889,homogenous
1024,0.89,homogenous
1024,0.893,homogenous
1024,0.891,homogenous
1024,0.891,homogenous
1024,0.884,homogenous
1024,0.882,homogenous
1024,0.881,homogenous
1024,0.877,homogenous
1024,0.871,homogenous
1024,0.867,homogenous
1024,0.836,homogenous
1024,0.829,homogenous
1024,0.812,homogenous
1024,0.819,homogenous
1024,0.824,homogenous
1024,0.833,homogenous
1024,0.822,homogenous
1024,0.816,homogenous
1024,0.801,homogenous
1024,0.795,homogenous
1024,0.796,homogenous
1024,0.813,homogenous
1024,0.812,homogenous
1024,0.811,homogenous
1024,0.793,homogenous
1024,0.803,homogenous
1024,0.804,homogenous
1024,0.803,homogenous
1024,0.803,homogenous
1024,0.797,homogenous
1024,0.788,homogenous
1024,0.807,homogenous
1024,0.793,homogenous
1024,0.785,homogenous
1024,0.79,homogenous
1024,0.771,homogenous
1024,0.768,homogenous
1024,0.781,homogenous
1024,0.781,homogenous
1024,0.795,homogenous
1024,0.792,homogenous
1024,0.809,homogenous
1024,0.803,homogenous
1024,0.802,homogenous
1024,0.787,homogenous
1024,0.799,homogenous
1024,0.798,homogenous
1024,0.788,homogenous
1024,0.777,homogenous
1024,0.782,homogenous
1024,0.779,homogenous
1024,0.787,homogenous
1024,0.779,homogenous
1024,0.795,homogenous
1024,0.816,homogenous
1024,0.819,homogenous
1024,0.825,homogenous
1024,0.835,homogenous
1024,0.845,homogenous
1024,0.839,homogenous
1024,0.84,homogenous
1024,0.836,homogenous
1024,0.817,homogenous
1024,0.797,homogenous
1024,0.78,homogenous
1024,0.768,homogenous
1024,0.773,homogenous
1024,0.775,homogenous
1024,0.792,homogenous
1024,0.8,homogenous
1024,0.788,homogenous
1024,0.803,homogenous
1024,0.817,homogenous
1024,0.843,homogenous
1024,0.849,homogenous
1024,0.852,homogenous
1024,0.83,homogenous
1024,0.829,homogenous
1024,0.816,homogenous
1024,0.803,homogenous
1024,0.8,homogenous
1024,0.803,homogenous
1024,0.791,homogenous
1024,0.801,homogenous
1024,0.806,homogenous
1024,0.797,homogenous
1024,0.817,homogenous
1024,0.806,homogenous
1024,0.801,homogenous
1024,0.789,homogenous
1024,0.759,homogenous
1024,0.766,homogenous
1024,0.785,homogenous
1024,0.76,homogenous
1024,0.751,homogenous
1024,0.748,homogenous
1024,0.746,homogenous
1024,0.749,homogenous
1024,0.744,homogenous
1024,0.767,homogenous
1024,0.786,homogenous
1024,0.783,homogenous
1024,0.766,homogenous
1024,0.742,homogenous
1024,0.715,homogenous
1024,0.701,homogenous
1024,0.719,homogenous
1024,0.716,homogenous
1024,0.687,homogenous
1024,0.675,homogenous
1024,0.658,homogenous
1024,0.669,homogenous
1024,0.677,homogenous
1024,0.668,homogenous
1024,0.674,homogenous
1024,0.677,homogenous
1024,0.685,homogenous
1024,0.674,homogenous
1024,0.677,homogenous
1024,0.691,homogenous
