seed,coop_ratio,tournament_type
16,0.597,pareto_mdr_max
16,0.583,pareto_mdr_max
16,0.569,pareto_mdr_max
16,0.57,pareto_mdr_max
16,0.566,pareto_mdr_max
16,0.58,pareto_mdr_max
16,0.6,pareto_mdr_max
16,0.608,pareto_mdr_max
16,0.642,pareto_mdr_max
16,0.653,pareto_mdr_max
16,0.617,pareto_mdr_max
16,0.61,pareto_mdr_max
16,0.6,pareto_mdr_max
16,0.618,pareto_mdr_max
16,0.616,pareto_mdr_max
16,0.599,pareto_mdr_max
16,0.59,pareto_mdr_max
16,0.584,pareto_mdr_max
16,0.575,pareto_mdr_max
16,0.562,pareto_mdr_max
16,0.554,pareto_mdr_max
16,0.549,pareto_mdr_max
16,0.563,pareto_mdr_max
16,0.568,pareto_mdr_max
16,0.575,pareto_mdr_max
16,0.584,pareto_mdr_max
16,0.589,pareto_mdr_max
16,0.572,pareto_mdr_max
16,0.57,pareto_mdr_max
16,0.552,pareto_mdr_max
16,0.535,pareto_mdr_max
16,0.54,pareto_mdr_max
16,0.55,pareto_mdr_max
16,0.549,pareto_mdr_max
16,0.571,pareto_mdr_max
16,0.582,pareto_mdr_max
16,0.581,pareto_mdr_max
16,0.583,pareto_mdr_max
16,0.583,pareto_mdr_max
16,0.576,pareto_mdr_max
16,0.576,pareto_mdr_max
16,0.58,pareto_mdr_max
16,0.574,pareto_mdr_max
16,0.551,pareto_mdr_max
16,0.546,pareto_mdr_max
16,0.57,pareto_mdr_max
16,0.566,pareto_mdr_max
16,0.548,pareto_mdr_max
16,0.539,pareto_mdr_max
16,0.536,pareto_mdr_max
16,0.52,pareto_mdr_max
16,0.502,pareto_mdr_max
16,0.503,pareto_mdr_max
16,0.505,pareto_mdr_max
16,0.519,pareto_mdr_max
16,0.533,pareto_mdr_max
16,0.548,pareto_mdr_max
16,0.547,pareto_mdr_max
16,0.543,pareto_mdr_max
16,0.551,pareto_mdr_max
16,0.567,pareto_mdr_max
16,0.583,pareto_mdr_max
16,0.588,pareto_mdr_max
16,0.578,pareto_mdr_max
16,0.581,pareto_mdr_max
16,0.571,pareto_mdr_max
16,0.574,pareto_mdr_max
16,0.591,pareto_mdr_max
16,0.626,pareto_mdr_max
16,0.659,pareto_mdr_max
16,0.675,pareto_mdr_max
16,0.688,pareto_mdr_max
16,0.712,pareto_mdr_max
16,0.715,pareto_mdr_max
16,0.703,pareto_mdr_max
16,0.715,pareto_mdr_max
16,0.728,pareto_mdr_max
16,0.738,pareto_mdr_max
16,0.727,pareto_mdr_max
16,0.711,pareto_mdr_max
16,0.736,pareto_mdr_max
16,0.745,pareto_mdr_max
16,0.725,pareto_mdr_max
16,0.7,pareto_mdr_max
16,0.679,pareto_mdr_max
16,0.658,pareto_mdr_max
16,0.661,pareto_mdr_max
16,0.665,pareto_mdr_max
16,0.645,pareto_mdr_max
16,0.644,pareto_mdr_max
16,0.66,pareto_mdr_max
16,0.664,pareto_mdr_max
16,0.654,pareto_mdr_max
16,0.651,pareto_mdr_max
16,0.65,pareto_mdr_max
16,0.64,pareto_mdr_max
16,0.634,pareto_mdr_max
16,0.661,pareto_mdr_max
16,0.691,pareto_mdr_max
16,0.7,pareto_mdr_max
16,0.706,pareto_mdr_max
16,0.698,pareto_mdr_max
16,0.705,pareto_mdr_max
16,0.721,pareto_mdr_max
16,0.739,pareto_mdr_max
16,0.759,pareto_mdr_max
16,0.742,pareto_mdr_max
16,0.748,pareto_mdr_max
16,0.742,pareto_mdr_max
16,0.704,pareto_mdr_max
16,0.686,pareto_mdr_max
16,0.664,pareto_mdr_max
16,0.638,pareto_mdr_max
16,0.635,pareto_mdr_max
16,0.62,pareto_mdr_max
16,0.615,pareto_mdr_max
16,0.591,pareto_mdr_max
16,0.575,pareto_mdr_max
16,0.587,pareto_mdr_max
16,0.571,pareto_mdr_max
16,0.564,pareto_mdr_max
16,0.579,pareto_mdr_max
16,0.587,pareto_mdr_max
16,0.58,pareto_mdr_max
16,0.538,pareto_mdr_max
16,0.513,pareto_mdr_max
16,0.515,pareto_mdr_max
16,0.497,pareto_mdr_max
16,0.473,pareto_mdr_max
16,0.452,pareto_mdr_max
16,0.427,pareto_mdr_max
16,0.417,pareto_mdr_max
16,0.439,pareto_mdr_max
16,0.446,pareto_mdr_max
16,0.442,pareto_mdr_max
16,0.436,pareto_mdr_max
16,0.45,pareto_mdr_max
16,0.45,pareto_mdr_max
16,0.437,pareto_mdr_max
16,0.419,pareto_mdr_max
16,0.418,pareto_mdr_max
16,0.419,pareto_mdr_max
16,0.429,pareto_mdr_max
16,0.434,pareto_mdr_max
16,0.396,pareto_mdr_max
16,0.389,pareto_mdr_max
16,0.42,pareto_mdr_max
16,0.432,pareto_mdr_max
16,0.413,pareto_mdr_max
16,0.413,pareto_mdr_max
16,0.396,pareto_mdr_max
16,0.374,pareto_mdr_max
16,0.346,pareto_mdr_max
16,0.352,pareto_mdr_max
16,0.36,pareto_mdr_max
16,0.384,pareto_mdr_max
16,0.395,pareto_mdr_max
16,0.429,pareto_mdr_max
16,0.45,pareto_mdr_max
16,0.456,pareto_mdr_max
16,0.46,pareto_mdr_max
16,0.477,pareto_mdr_max
16,0.46,pareto_mdr_max
16,0.429,pareto_mdr_max
16,0.401,pareto_mdr_max
16,0.398,pareto_mdr_max
16,0.398,pareto_mdr_max
16,0.401,pareto_mdr_max
16,0.422,pareto_mdr_max
16,0.439,pareto_mdr_max
16,0.443,pareto_mdr_max
16,0.431,pareto_mdr_max
16,0.4,pareto_mdr_max
16,0.384,pareto_mdr_max
16,0.384,pareto_mdr_max
16,0.369,pareto_mdr_max
16,0.355,pareto_mdr_max
16,0.354,pareto_mdr_max
16,0.334,pareto_mdr_max
16,0.33,pareto_mdr_max
16,0.348,pareto_mdr_max
16,0.366,pareto_mdr_max
16,0.377,pareto_mdr_max
16,0.379,pareto_mdr_max
16,0.371,pareto_mdr_max
16,0.363,pareto_mdr_max
16,0.372,pareto_mdr_max
16,0.379,pareto_mdr_max
16,0.365,pareto_mdr_max
16,0.357,pareto_mdr_max
16,0.364,pareto_mdr_max
16,0.374,pareto_mdr_max
16,0.414,pareto_mdr_max
16,0.417,pareto_mdr_max
16,0.414,pareto_mdr_max
16,0.401,pareto_mdr_max
16,0.413,pareto_mdr_max
16,0.411,pareto_mdr_max
16,0.397,pareto_mdr_max
16,0.403,pareto_mdr_max
16,0.384,pareto_mdr_max
16,0.373,pareto_mdr_max
16,0.36,pareto_mdr_max
16,0.351,pareto_mdr_max
16,0.352,pareto_mdr_max
16,0.357,pareto_mdr_max
16,0.352,pareto_mdr_max
16,0.333,pareto_mdr_max
16,0.334,pareto_mdr_max
16,0.352,pareto_mdr_max
16,0.349,pareto_mdr_max
16,0.341,pareto_mdr_max
16,0.314,pareto_mdr_max
16,0.275,pareto_mdr_max
16,0.262,pareto_mdr_max
16,0.215,pareto_mdr_max
16,0.234,pareto_mdr_max
16,0.219,pareto_mdr_max
16,0.23,pareto_mdr_max
16,0.21,pareto_mdr_max
16,0.19,pareto_mdr_max
16,0.193,pareto_mdr_max
16,0.195,pareto_mdr_max
16,0.21,pareto_mdr_max
16,0.202,pareto_mdr_max
16,0.199,pareto_mdr_max
16,0.205,pareto_mdr_max
16,0.235,pareto_mdr_max
16,0.245,pareto_mdr_max
16,0.278,pareto_mdr_max
16,0.284,pareto_mdr_max
16,0.285,pareto_mdr_max
16,0.297,pareto_mdr_max
16,0.271,pareto_mdr_max
16,0.258,pareto_mdr_max
16,0.261,pareto_mdr_max
16,0.258,pareto_mdr_max
16,0.267,pareto_mdr_max
16,0.264,pareto_mdr_max
16,0.256,pareto_mdr_max
16,0.23,pareto_mdr_max
16,0.232,pareto_mdr_max
16,0.219,pareto_mdr_max
16,0.2,pareto_mdr_max
16,0.206,pareto_mdr_max
16,0.219,pareto_mdr_max
16,0.252,pareto_mdr_max
16,0.277,pareto_mdr_max
16,0.295,pareto_mdr_max
16,0.269,pareto_mdr_max
16,0.255,pareto_mdr_max
16,0.258,pareto_mdr_max
16,0.254,pareto_mdr_max
16,0.252,pareto_mdr_max
16,0.242,pareto_mdr_max
16,0.231,pareto_mdr_max
16,0.234,pareto_mdr_max
16,0.239,pareto_mdr_max
16,0.246,pareto_mdr_max
16,0.257,pareto_mdr_max
16,0.233,pareto_mdr_max
16,0.235,pareto_mdr_max
16,0.239,pareto_mdr_max
16,0.26,pareto_mdr_max
16,0.283,pareto_mdr_max
16,0.298,pareto_mdr_max
16,0.31,pareto_mdr_max
16,0.312,pareto_mdr_max
16,0.324,pareto_mdr_max
16,0.344,pareto_mdr_max
16,0.352,pareto_mdr_max
16,0.344,pareto_mdr_max
16,0.328,pareto_mdr_max
16,0.337,pareto_mdr_max
16,0.341,pareto_mdr_max
16,0.358,pareto_mdr_max
16,0.386,pareto_mdr_max
16,0.384,pareto_mdr_max
16,0.379,pareto_mdr_max
16,0.383,pareto_mdr_max
16,0.358,pareto_mdr_max
16,0.366,pareto_mdr_max
16,0.378,pareto_mdr_max
16,0.374,pareto_mdr_max
16,0.355,pareto_mdr_max
16,0.364,pareto_mdr_max
16,0.364,pareto_mdr_max
16,0.367,pareto_mdr_max
16,0.374,pareto_mdr_max
16,0.354,pareto_mdr_max
16,0.35,pareto_mdr_max
16,0.356,pareto_mdr_max
16,0.361,pareto_mdr_max
16,0.336,pareto_mdr_max
16,0.316,pareto_mdr_max
16,0.31,pareto_mdr_max
16,0.338,pareto_mdr_max
16,0.328,pareto_mdr_max
16,0.318,pareto_mdr_max
16,0.334,pareto_mdr_max
16,0.327,pareto_mdr_max
16,0.353,pareto_mdr_max
16,0.323,pareto_mdr_max
16,0.321,pareto_mdr_max
16,0.317,pareto_mdr_max
16,0.302,pareto_mdr_max
16,0.288,pareto_mdr_max
16,0.29,pareto_mdr_max
16,0.293,pareto_mdr_max
16,0.297,pareto_mdr_max
16,0.297,pareto_mdr_max
16,0.29,pareto_mdr_max
16,0.279,pareto_mdr_max
16,0.286,pareto_mdr_max
16,0.3,pareto_mdr_max
16,0.283,pareto_mdr_max
16,0.273,pareto_mdr_max
16,0.271,pareto_mdr_max
16,0.271,pareto_mdr_max
16,0.273,pareto_mdr_max
16,0.245,pareto_mdr_max
16,0.228,pareto_mdr_max
16,0.225,pareto_mdr_max
16,0.212,pareto_mdr_max
16,0.197,pareto_mdr_max
16,0.203,pareto_mdr_max
16,0.212,pareto_mdr_max
16,0.213,pareto_mdr_max
16,0.197,pareto_mdr_max
16,0.193,pareto_mdr_max
16,0.211,pareto_mdr_max
16,0.235,pareto_mdr_max
16,0.241,pareto_mdr_max
16,0.247,pareto_mdr_max
16,0.249,pareto_mdr_max
16,0.249,pareto_mdr_max
16,0.246,pareto_mdr_max
16,0.248,pareto_mdr_max
16,0.254,pareto_mdr_max
16,0.246,pareto_mdr_max
16,0.252,pareto_mdr_max
16,0.242,pareto_mdr_max
16,0.247,pareto_mdr_max
16,0.236,pareto_mdr_max
16,0.226,pareto_mdr_max
16,0.211,pareto_mdr_max
16,0.207,pareto_mdr_max
16,0.211,pareto_mdr_max
16,0.206,pareto_mdr_max
