seed,coop_ratio,tournament_type
128,0.615,hetero_dr_sd_max
128,0.623,hetero_dr_sd_max
128,0.635,hetero_dr_sd_max
128,0.619,hetero_dr_sd_max
128,0.63,hetero_dr_sd_max
128,0.62,hetero_dr_sd_max
128,0.585,hetero_dr_sd_max
128,0.573,hetero_dr_sd_max
128,0.589,hetero_dr_sd_max
128,0.591,hetero_dr_sd_max
128,0.568,hetero_dr_sd_max
128,0.581,hetero_dr_sd_max
128,0.584,hetero_dr_sd_max
128,0.582,hetero_dr_sd_max
128,0.573,hetero_dr_sd_max
128,0.58,hetero_dr_sd_max
128,0.553,hetero_dr_sd_max
128,0.557,hetero_dr_sd_max
128,0.547,hetero_dr_sd_max
128,0.558,hetero_dr_sd_max
128,0.559,hetero_dr_sd_max
128,0.566,hetero_dr_sd_max
128,0.555,hetero_dr_sd_max
128,0.554,hetero_dr_sd_max
128,0.556,hetero_dr_sd_max
128,0.576,hetero_dr_sd_max
128,0.572,hetero_dr_sd_max
128,0.567,hetero_dr_sd_max
128,0.565,hetero_dr_sd_max
128,0.553,hetero_dr_sd_max
128,0.583,hetero_dr_sd_max
128,0.6,hetero_dr_sd_max
128,0.618,hetero_dr_sd_max
128,0.641,hetero_dr_sd_max
128,0.662,hetero_dr_sd_max
128,0.67,hetero_dr_sd_max
128,0.688,hetero_dr_sd_max
128,0.67,hetero_dr_sd_max
128,0.677,hetero_dr_sd_max
128,0.685,hetero_dr_sd_max
128,0.718,hetero_dr_sd_max
128,0.726,hetero_dr_sd_max
128,0.728,hetero_dr_sd_max
128,0.741,hetero_dr_sd_max
128,0.751,hetero_dr_sd_max
128,0.769,hetero_dr_sd_max
128,0.759,hetero_dr_sd_max
128,0.755,hetero_dr_sd_max
128,0.775,hetero_dr_sd_max
128,0.796,hetero_dr_sd_max
128,0.808,hetero_dr_sd_max
128,0.803,hetero_dr_sd_max
128,0.805,hetero_dr_sd_max
128,0.823,hetero_dr_sd_max
128,0.831,hetero_dr_sd_max
128,0.824,hetero_dr_sd_max
128,0.811,hetero_dr_sd_max
128,0.819,hetero_dr_sd_max
128,0.825,hetero_dr_sd_max
128,0.843,hetero_dr_sd_max
128,0.849,hetero_dr_sd_max
128,0.846,hetero_dr_sd_max
128,0.849,hetero_dr_sd_max
128,0.831,hetero_dr_sd_max
128,0.83,hetero_dr_sd_max
128,0.82,hetero_dr_sd_max
128,0.818,hetero_dr_sd_max
128,0.828,hetero_dr_sd_max
128,0.822,hetero_dr_sd_max
128,0.813,hetero_dr_sd_max
128,0.807,hetero_dr_sd_max
128,0.795,hetero_dr_sd_max
128,0.799,hetero_dr_sd_max
128,0.819,hetero_dr_sd_max
128,0.829,hetero_dr_sd_max
128,0.835,hetero_dr_sd_max
128,0.838,hetero_dr_sd_max
128,0.849,hetero_dr_sd_max
128,0.855,hetero_dr_sd_max
128,0.866,hetero_dr_sd_max
128,0.852,hetero_dr_sd_max
128,0.847,hetero_dr_sd_max
128,0.842,hetero_dr_sd_max
128,0.84,hetero_dr_sd_max
128,0.847,hetero_dr_sd_max
128,0.864,hetero_dr_sd_max
128,0.876,hetero_dr_sd_max
128,0.882,hetero_dr_sd_max
128,0.881,hetero_dr_sd_max
128,0.882,hetero_dr_sd_max
128,0.881,hetero_dr_sd_max
128,0.886,hetero_dr_sd_max
128,0.894,hetero_dr_sd_max
128,0.896,hetero_dr_sd_max
128,0.904,hetero_dr_sd_max
128,0.911,hetero_dr_sd_max
128,0.902,hetero_dr_sd_max
128,0.897,hetero_dr_sd_max
128,0.899,hetero_dr_sd_max
128,0.887,hetero_dr_sd_max
128,0.871,hetero_dr_sd_max
128,0.872,hetero_dr_sd_max
128,0.866,hetero_dr_sd_max
128,0.85,hetero_dr_sd_max
128,0.831,hetero_dr_sd_max
128,0.827,hetero_dr_sd_max
128,0.831,hetero_dr_sd_max
128,0.831,hetero_dr_sd_max
128,0.844,hetero_dr_sd_max
128,0.86,hetero_dr_sd_max
128,0.873,hetero_dr_sd_max
128,0.856,hetero_dr_sd_max
128,0.848,hetero_dr_sd_max
128,0.85,hetero_dr_sd_max
128,0.846,hetero_dr_sd_max
128,0.849,hetero_dr_sd_max
128,0.865,hetero_dr_sd_max
128,0.843,hetero_dr_sd_max
128,0.801,hetero_dr_sd_max
128,0.79,hetero_dr_sd_max
128,0.79,hetero_dr_sd_max
128,0.753,hetero_dr_sd_max
128,0.724,hetero_dr_sd_max
128,0.711,hetero_dr_sd_max
128,0.713,hetero_dr_sd_max
128,0.719,hetero_dr_sd_max
128,0.715,hetero_dr_sd_max
128,0.707,hetero_dr_sd_max
128,0.726,hetero_dr_sd_max
128,0.742,hetero_dr_sd_max
128,0.732,hetero_dr_sd_max
128,0.734,hetero_dr_sd_max
128,0.727,hetero_dr_sd_max
128,0.719,hetero_dr_sd_max
128,0.734,hetero_dr_sd_max
128,0.741,hetero_dr_sd_max
128,0.74,hetero_dr_sd_max
128,0.745,hetero_dr_sd_max
128,0.732,hetero_dr_sd_max
128,0.717,hetero_dr_sd_max
128,0.726,hetero_dr_sd_max
128,0.731,hetero_dr_sd_max
128,0.717,hetero_dr_sd_max
128,0.718,hetero_dr_sd_max
128,0.702,hetero_dr_sd_max
128,0.685,hetero_dr_sd_max
128,0.668,hetero_dr_sd_max
128,0.652,hetero_dr_sd_max
128,0.625,hetero_dr_sd_max
128,0.609,hetero_dr_sd_max
128,0.594,hetero_dr_sd_max
128,0.572,hetero_dr_sd_max
128,0.574,hetero_dr_sd_max
128,0.563,hetero_dr_sd_max
128,0.545,hetero_dr_sd_max
128,0.523,hetero_dr_sd_max
128,0.538,hetero_dr_sd_max
128,0.536,hetero_dr_sd_max
128,0.529,hetero_dr_sd_max
128,0.539,hetero_dr_sd_max
128,0.567,hetero_dr_sd_max
128,0.596,hetero_dr_sd_max
128,0.627,hetero_dr_sd_max
128,0.655,hetero_dr_sd_max
128,0.64,hetero_dr_sd_max
128,0.647,hetero_dr_sd_max
128,0.671,hetero_dr_sd_max
128,0.694,hetero_dr_sd_max
128,0.706,hetero_dr_sd_max
128,0.717,hetero_dr_sd_max
128,0.714,hetero_dr_sd_max
128,0.688,hetero_dr_sd_max
128,0.704,hetero_dr_sd_max
128,0.728,hetero_dr_sd_max
128,0.757,hetero_dr_sd_max
128,0.77,hetero_dr_sd_max
128,0.775,hetero_dr_sd_max
128,0.768,hetero_dr_sd_max
128,0.745,hetero_dr_sd_max
128,0.728,hetero_dr_sd_max
128,0.727,hetero_dr_sd_max
128,0.724,hetero_dr_sd_max
128,0.724,hetero_dr_sd_max
128,0.698,hetero_dr_sd_max
128,0.688,hetero_dr_sd_max
128,0.682,hetero_dr_sd_max
128,0.67,hetero_dr_sd_max
128,0.654,hetero_dr_sd_max
128,0.657,hetero_dr_sd_max
128,0.675,hetero_dr_sd_max
128,0.686,hetero_dr_sd_max
128,0.698,hetero_dr_sd_max
128,0.687,hetero_dr_sd_max
128,0.662,hetero_dr_sd_max
128,0.662,hetero_dr_sd_max
128,0.652,hetero_dr_sd_max
128,0.609,hetero_dr_sd_max
128,0.584,hetero_dr_sd_max
128,0.561,hetero_dr_sd_max
128,0.551,hetero_dr_sd_max
128,0.542,hetero_dr_sd_max
128,0.527,hetero_dr_sd_max
128,0.498,hetero_dr_sd_max
128,0.469,hetero_dr_sd_max
128,0.471,hetero_dr_sd_max
128,0.475,hetero_dr_sd_max
128,0.485,hetero_dr_sd_max
128,0.474,hetero_dr_sd_max
128,0.481,hetero_dr_sd_max
128,0.487,hetero_dr_sd_max
128,0.474,hetero_dr_sd_max
128,0.472,hetero_dr_sd_max
128,0.478,hetero_dr_sd_max
128,0.473,hetero_dr_sd_max
128,0.469,hetero_dr_sd_max
128,0.473,hetero_dr_sd_max
128,0.499,hetero_dr_sd_max
128,0.507,hetero_dr_sd_max
128,0.549,hetero_dr_sd_max
128,0.573,hetero_dr_sd_max
128,0.568,hetero_dr_sd_max
128,0.589,hetero_dr_sd_max
128,0.582,hetero_dr_sd_max
128,0.593,hetero_dr_sd_max
128,0.602,hetero_dr_sd_max
128,0.595,hetero_dr_sd_max
128,0.581,hetero_dr_sd_max
128,0.559,hetero_dr_sd_max
128,0.535,hetero_dr_sd_max
128,0.527,hetero_dr_sd_max
128,0.531,hetero_dr_sd_max
128,0.557,hetero_dr_sd_max
128,0.571,hetero_dr_sd_max
128,0.578,hetero_dr_sd_max
128,0.591,hetero_dr_sd_max
128,0.588,hetero_dr_sd_max
128,0.596,hetero_dr_sd_max
128,0.597,hetero_dr_sd_max
128,0.576,hetero_dr_sd_max
128,0.563,hetero_dr_sd_max
128,0.579,hetero_dr_sd_max
128,0.581,hetero_dr_sd_max
128,0.572,hetero_dr_sd_max
128,0.583,hetero_dr_sd_max
128,0.598,hetero_dr_sd_max
128,0.595,hetero_dr_sd_max
128,0.58,hetero_dr_sd_max
128,0.584,hetero_dr_sd_max
128,0.584,hetero_dr_sd_max
128,0.599,hetero_dr_sd_max
128,0.603,hetero_dr_sd_max
128,0.607,hetero_dr_sd_max
128,0.61,hetero_dr_sd_max
128,0.601,hetero_dr_sd_max
128,0.587,hetero_dr_sd_max
128,0.578,hetero_dr_sd_max
128,0.568,hetero_dr_sd_max
128,0.563,hetero_dr_sd_max
128,0.571,hetero_dr_sd_max
