seed,coop_ratio,tournament_type
16,0.901,pareto_dr_max
16,0.905,pareto_dr_max
16,0.905,pareto_dr_max
16,0.915,pareto_dr_max
16,0.912,pareto_dr_max
16,0.916,pareto_dr_max
16,0.905,pareto_dr_max
16,0.912,pareto_dr_max
16,0.91,pareto_dr_max
16,0.892,pareto_dr_max
16,0.862,pareto_dr_max
16,0.825,pareto_dr_max
16,0.818,pareto_dr_max
16,0.811,pareto_dr_max
16,0.795,pareto_dr_max
16,0.78,pareto_dr_max
16,0.774,pareto_dr_max
16,0.791,pareto_dr_max
16,0.808,pareto_dr_max
16,0.811,pareto_dr_max
16,0.847,pareto_dr_max
16,0.852,pareto_dr_max
16,0.84,pareto_dr_max
16,0.859,pareto_dr_max
16,0.851,pareto_dr_max
16,0.838,pareto_dr_max
16,0.826,pareto_dr_max
16,0.836,pareto_dr_max
16,0.837,pareto_dr_max
16,0.848,pareto_dr_max
16,0.835,pareto_dr_max
16,0.829,pareto_dr_max
16,0.837,pareto_dr_max
16,0.82,pareto_dr_max
16,0.797,pareto_dr_max
16,0.794,pareto_dr_max
16,0.787,pareto_dr_max
16,0.774,pareto_dr_max
16,0.77,pareto_dr_max
16,0.769,pareto_dr_max
16,0.767,pareto_dr_max
16,0.764,pareto_dr_max
16,0.775,pareto_dr_max
16,0.787,pareto_dr_max
16,0.788,pareto_dr_max
16,0.785,pareto_dr_max
16,0.782,pareto_dr_max
16,0.79,pareto_dr_max
16,0.79,pareto_dr_max
16,0.813,pareto_dr_max
16,0.83,pareto_dr_max
16,0.843,pareto_dr_max
16,0.868,pareto_dr_max
16,0.867,pareto_dr_max
16,0.879,pareto_dr_max
16,0.875,pareto_dr_max
16,0.884,pareto_dr_max
16,0.868,pareto_dr_max
16,0.853,pareto_dr_max
16,0.841,pareto_dr_max
16,0.851,pareto_dr_max
16,0.844,pareto_dr_max
16,0.85,pareto_dr_max
16,0.847,pareto_dr_max
16,0.836,pareto_dr_max
16,0.828,pareto_dr_max
16,0.828,pareto_dr_max
16,0.827,pareto_dr_max
16,0.823,pareto_dr_max
16,0.816,pareto_dr_max
16,0.815,pareto_dr_max
16,0.812,pareto_dr_max
16,0.822,pareto_dr_max
16,0.817,pareto_dr_max
16,0.813,pareto_dr_max
16,0.829,pareto_dr_max
16,0.815,pareto_dr_max
16,0.816,pareto_dr_max
16,0.837,pareto_dr_max
16,0.859,pareto_dr_max
16,0.846,pareto_dr_max
16,0.833,pareto_dr_max
16,0.819,pareto_dr_max
16,0.817,pareto_dr_max
16,0.814,pareto_dr_max
16,0.806,pareto_dr_max
16,0.798,pareto_dr_max
16,0.796,pareto_dr_max
16,0.78,pareto_dr_max
16,0.776,pareto_dr_max
16,0.792,pareto_dr_max
16,0.752,pareto_dr_max
16,0.736,pareto_dr_max
16,0.749,pareto_dr_max
16,0.74,pareto_dr_max
16,0.733,pareto_dr_max
16,0.72,pareto_dr_max
16,0.719,pareto_dr_max
16,0.721,pareto_dr_max
16,0.735,pareto_dr_max
16,0.724,pareto_dr_max
16,0.728,pareto_dr_max
16,0.733,pareto_dr_max
16,0.688,pareto_dr_max
16,0.658,pareto_dr_max
16,0.639,pareto_dr_max
16,0.65,pareto_dr_max
16,0.648,pareto_dr_max
16,0.64,pareto_dr_max
16,0.629,pareto_dr_max
16,0.615,pareto_dr_max
16,0.608,pareto_dr_max
16,0.61,pareto_dr_max
16,0.63,pareto_dr_max
16,0.597,pareto_dr_max
16,0.59,pareto_dr_max
16,0.581,pareto_dr_max
16,0.582,pareto_dr_max
16,0.581,pareto_dr_max
16,0.556,pareto_dr_max
16,0.552,pareto_dr_max
16,0.549,pareto_dr_max
16,0.532,pareto_dr_max
16,0.523,pareto_dr_max
16,0.518,pareto_dr_max
16,0.507,pareto_dr_max
16,0.513,pareto_dr_max
16,0.527,pareto_dr_max
16,0.55,pareto_dr_max
16,0.593,pareto_dr_max
16,0.615,pareto_dr_max
16,0.604,pareto_dr_max
16,0.609,pareto_dr_max
16,0.607,pareto_dr_max
16,0.579,pareto_dr_max
16,0.581,pareto_dr_max
16,0.591,pareto_dr_max
16,0.587,pareto_dr_max
16,0.582,pareto_dr_max
16,0.568,pareto_dr_max
16,0.581,pareto_dr_max
16,0.566,pareto_dr_max
16,0.569,pareto_dr_max
16,0.569,pareto_dr_max
16,0.574,pareto_dr_max
16,0.568,pareto_dr_max
16,0.552,pareto_dr_max
16,0.544,pareto_dr_max
16,0.545,pareto_dr_max
16,0.562,pareto_dr_max
16,0.572,pareto_dr_max
16,0.563,pareto_dr_max
16,0.565,pareto_dr_max
16,0.564,pareto_dr_max
16,0.572,pareto_dr_max
16,0.558,pareto_dr_max
16,0.554,pareto_dr_max
16,0.565,pareto_dr_max
16,0.55,pareto_dr_max
16,0.535,pareto_dr_max
16,0.555,pareto_dr_max
16,0.591,pareto_dr_max
16,0.594,pareto_dr_max
16,0.576,pareto_dr_max
16,0.577,pareto_dr_max
16,0.586,pareto_dr_max
16,0.59,pareto_dr_max
16,0.604,pareto_dr_max
16,0.621,pareto_dr_max
16,0.62,pareto_dr_max
16,0.601,pareto_dr_max
16,0.595,pareto_dr_max
16,0.574,pareto_dr_max
16,0.526,pareto_dr_max
16,0.514,pareto_dr_max
16,0.518,pareto_dr_max
16,0.54,pareto_dr_max
16,0.541,pareto_dr_max
16,0.535,pareto_dr_max
16,0.521,pareto_dr_max
16,0.53,pareto_dr_max
16,0.551,pareto_dr_max
16,0.553,pareto_dr_max
16,0.554,pareto_dr_max
16,0.573,pareto_dr_max
16,0.588,pareto_dr_max
16,0.579,pareto_dr_max
